Unnamed: 0,freq_cancer,freq_non_cancer,pred_label,pred,label
23188,0.965715,0.03428505,Cancer,1,0
23189,0.9629143,0.037085682,Cancer,1,1
23190,0.0910217,0.9089783,Normal,0,0
23191,0.36005396,0.63994604,Normal,0,0
23192,0.79927534,0.20072468,Cancer,1,1
23193,0.915815,0.08418501,Cancer,1,1
23194,0.98212975,0.017870218,Cancer,1,1
23195,0.96241474,0.037585296,Cancer,1,1
23196,0.9609242,0.039075796,Cancer,1,1
23197,0.9962249,0.003775067,Cancer,1,1
23198,0.31311977,0.68688023,Normal,0,0
23199,0.034926273,0.9650737,Normal,0,0
23200,0.9729488,0.027051138,Cancer,1,1
23201,0.0130393775,0.98696065,Normal,0,0
23202,0.059002347,0.9409976,Normal,0,0
23203,0.9664411,0.033558976,Cancer,1,1
23204,0.29896358,0.70103645,Normal,0,1
23205,0.016960004,0.98304003,Normal,0,0
23206,0.21952909,0.78047097,Normal,0,0
23207,0.8426416,0.15735848,Cancer,1,1
23208,0.46576756,0.5342324,Normal,0,1
23209,0.9978357,0.002164296,Cancer,1,1
23210,0.9807,0.019299971,Cancer,1,1
23211,0.96956486,0.030435203,Cancer,1,1
23212,0.65399814,0.3460019,Cancer,1,1
23213,0.5513158,0.44868425,Cancer,1,1
23214,0.9355217,0.06447833,Cancer,1,1
23215,0.54165083,0.45834914,Cancer,1,0
23216,0.24895772,0.7510423,Normal,0,1
23217,0.011558885,0.9884411,Normal,0,0
23218,0.0062043457,0.99379563,Normal,0,0
23219,0.97553945,0.024460554,Cancer,1,1
23220,0.9697645,0.030235596,Cancer,1,0
23221,0.3050935,0.6949065,Normal,0,0
23222,0.9570408,0.04295922,Cancer,1,0
23223,0.5487689,0.45123112,Cancer,1,1
23224,0.7020898,0.29791027,Cancer,1,1
23225,0.9566513,0.04334871,Cancer,1,1
23226,0.25675023,0.7432498,Normal,0,1
23227,0.021989021,0.978011,Normal,0,0
23228,0.96621746,0.03378261,Cancer,1,1
23229,0.689473,0.31052703,Cancer,1,0
23230,0.15271924,0.84728074,Normal,0,0
23231,0.6557736,0.3442264,Cancer,1,1
23232,0.45855913,0.54144084,Normal,0,1
23233,0.7804987,0.21950126,Cancer,1,1
23234,0.9902795,0.009720467,Cancer,1,1
23235,0.8774644,0.122535594,Cancer,1,1
23236,0.83628315,0.16371688,Cancer,1,1
23237,0.097972065,0.9020279,Normal,0,0
23238,0.766615,0.23338504,Cancer,1,1
23239,0.90003335,0.09996668,Cancer,1,1
23240,0.9006883,0.09931175,Cancer,1,1
23241,0.9860687,0.013931289,Cancer,1,1
23242,0.03194051,0.9680595,Normal,0,0
23243,0.8052342,0.19476579,Cancer,1,1
23244,0.40792385,0.5920761,Normal,0,0
23245,0.9103643,0.08963577,Cancer,1,1
23246,0.9925141,0.00748589,Cancer,1,1
23247,0.0014772261,0.9985228,Normal,0,0
23248,0.84473026,0.15526976,Cancer,1,1
23249,0.9382819,0.061718073,Cancer,1,1
23250,0.72788864,0.27211136,Cancer,1,1
23251,0.9886967,0.011303245,Cancer,1,0
23252,0.14102773,0.85897225,Normal,0,0
23253,0.6994056,0.3005944,Cancer,1,1
23254,0.06424583,0.93575424,Normal,0,0
23255,0.049796976,0.950203,Normal,0,0
23256,0.9124799,0.0875202,Cancer,1,1
23257,0.75902146,0.24097857,Cancer,1,0
23258,0.4154126,0.5845874,Normal,0,1
23259,0.8995901,0.100409895,Cancer,1,0
23260,0.2907779,0.7092221,Normal,0,0
23261,0.100224964,0.899775,Normal,0,0
23262,0.96638966,0.033610344,Cancer,1,1
23263,0.0278722,0.97212774,Normal,0,0
23264,0.7025037,0.29749626,Cancer,1,1
23265,0.980423,0.01957704,Cancer,1,1
23266,0.77454054,0.22545943,Cancer,1,1
23267,0.95471925,0.04528079,Cancer,1,1
23268,0.6995364,0.30046365,Cancer,1,1
23269,0.6252535,0.3747465,Cancer,1,1
23270,0.9714613,0.028538663,Cancer,1,1
23271,0.76586723,0.23413275,Cancer,1,0
23272,0.99876785,0.0012321908,Cancer,1,1
23273,0.9743425,0.025657484,Cancer,1,1
23274,0.036989138,0.9630109,Normal,0,0
23275,0.2383984,0.7616016,Normal,0,0
23276,0.97386485,0.026135085,Cancer,1,1
23277,0.94987154,0.050128467,Cancer,1,1
23278,0.59446293,0.4055371,Cancer,1,0
23279,0.40329266,0.5967073,Normal,0,0
23280,0.6919568,0.30804315,Cancer,1,0
23281,0.91243064,0.08756941,Cancer,1,0
23282,0.29003784,0.7099622,Normal,0,0
23283,0.8252193,0.1747807,Cancer,1,0
23284,0.8270248,0.1729752,Cancer,1,1
23285,0.9692063,0.03079379,Cancer,1,0
23286,0.73763317,0.2623668,Cancer,1,1
23287,0.32416347,0.67583656,Normal,0,0
23288,0.9368508,0.063149236,Cancer,1,1
23289,0.20346616,0.7965339,Normal,0,0
23290,0.89059216,0.10940786,Cancer,1,1
23291,0.39746565,0.6025344,Normal,0,0
23292,0.6099916,0.39000836,Cancer,1,1
23293,0.93457794,0.06542203,Cancer,1,1
23294,0.9557824,0.044217527,Cancer,1,1
23295,0.9167985,0.083201565,Cancer,1,1
23296,0.8803825,0.11961751,Cancer,1,0
23297,0.9589405,0.041059494,Cancer,1,1
23298,0.94808996,0.051909998,Cancer,1,1
23299,0.4315403,0.56845975,Normal,0,0
23300,0.90200824,0.097991794,Cancer,1,0
23301,0.84971505,0.15028492,Cancer,1,1
23302,0.98052233,0.019477619,Cancer,1,1
23303,0.9913243,0.008675707,Cancer,1,0
23304,0.24752942,0.75247055,Normal,0,0
23305,0.97233397,0.027665991,Cancer,1,1
23306,0.047647245,0.95235276,Normal,0,0
23307,0.961671,0.03832906,Cancer,1,0
23308,0.9595358,0.040464226,Cancer,1,1
23309,0.99409384,0.005906184,Cancer,1,1
23310,0.016405925,0.9835941,Normal,0,0
23311,0.55572605,0.44427398,Cancer,1,0
23312,0.05442039,0.9455796,Normal,0,0
23313,0.89451003,0.10548995,Cancer,1,1
23314,0.2841771,0.71582294,Normal,0,1
23315,0.59166807,0.4083319,Cancer,1,1
23316,0.9407398,0.059260182,Cancer,1,1
23317,0.03206656,0.9679335,Normal,0,0
23318,0.35391182,0.64608824,Normal,0,1
23319,0.75328404,0.24671593,Cancer,1,1
23320,0.5285318,0.47146818,Cancer,1,0
23321,0.60677046,0.39322954,Cancer,1,0
23322,0.9270542,0.07294579,Cancer,1,1
23323,0.91433775,0.085662246,Cancer,1,1
23324,0.40687454,0.59312546,Normal,0,1
23325,0.42291313,0.5770869,Normal,0,1
23326,0.9446767,0.055323306,Cancer,1,1
23327,0.4640496,0.53595036,Normal,0,0
23328,0.9555872,0.04441282,Cancer,1,1
23329,0.93242216,0.06757782,Cancer,1,1
23330,0.9600786,0.03992141,Cancer,1,1
23331,0.9339034,0.066096544,Cancer,1,1
23332,0.8104316,0.18956839,Cancer,1,0
23333,0.031058364,0.96894157,Normal,0,0
23334,0.8108405,0.18915945,Cancer,1,1
23335,0.17370233,0.8262977,Normal,0,0
23336,0.9275018,0.072498195,Cancer,1,1
23337,0.8247164,0.17528354,Cancer,1,1
23338,0.79275405,0.20724589,Cancer,1,1
23339,0.9923056,0.007694442,Cancer,1,1
23340,0.7114789,0.28852108,Cancer,1,1
23341,0.98630804,0.013691911,Cancer,1,1
23342,0.9471616,0.052838318,Cancer,1,1
23343,0.9150535,0.08494649,Cancer,1,1
23344,0.9301963,0.06980364,Cancer,1,1
23345,0.91568077,0.08431922,Cancer,1,1
23346,0.8143617,0.18563828,Cancer,1,1
23347,0.6773073,0.3226927,Cancer,1,0
23348,0.21269916,0.78730077,Normal,0,0
23349,0.02256596,0.9774341,Normal,0,0
23350,0.94039446,0.059605606,Cancer,1,1
23351,0.9516561,0.048343834,Cancer,1,0
23352,0.74123365,0.2587663,Cancer,1,1
23353,0.18840568,0.8115943,Normal,0,0
23354,0.17581551,0.82418454,Normal,0,0
23355,0.9252541,0.0747459,Cancer,1,0
23356,0.78200597,0.217994,Cancer,1,1
23357,0.96938163,0.030618418,Cancer,1,1
23358,0.7683675,0.23163252,Cancer,1,0
23359,0.9945334,0.0054665543,Cancer,1,1
23360,0.64705557,0.3529445,Cancer,1,1
23361,0.6934803,0.3065197,Cancer,1,0
23362,0.850908,0.14909206,Cancer,1,1
23363,0.894403,0.10559706,Cancer,1,0
23364,0.11846149,0.88153857,Normal,0,0
23365,0.36377144,0.63622856,Normal,0,0
23366,0.04796525,0.9520348,Normal,0,0
23367,0.97783273,0.02216725,Cancer,1,1
23368,0.92493755,0.07506252,Cancer,1,1
23369,0.88532877,0.11467124,Cancer,1,1
23370,0.4221696,0.57783043,Normal,0,0
23371,0.9817687,0.018231219,Cancer,1,1
23372,0.8911543,0.10884575,Cancer,1,0
23373,0.94485873,0.055141285,Cancer,1,1
23374,0.97668207,0.02331793,Cancer,1,1
23375,0.90621525,0.09378478,Cancer,1,0
23376,0.02495255,0.9750474,Normal,0,0
23377,0.0063076126,0.9936924,Normal,0,0
23378,0.20216319,0.79783684,Normal,0,0
23379,0.85240865,0.14759132,Cancer,1,1
23380,0.18573134,0.81426865,Normal,0,0
23381,0.9055378,0.09446218,Cancer,1,1
23382,0.41734213,0.5826579,Normal,0,0
23383,0.36543307,0.6345669,Normal,0,1
23384,0.1252984,0.8747016,Normal,0,0
23385,0.19240123,0.8075988,Normal,0,0
23386,0.61827105,0.38172892,Cancer,1,0
23387,0.9838141,0.016185937,Cancer,1,1
23388,0.9850054,0.014994635,Cancer,1,1
23389,0.2008989,0.79910105,Normal,0,0
23390,0.9283632,0.07163679,Cancer,1,1
23391,0.95745325,0.0425467,Cancer,1,1
23392,0.9169635,0.08303649,Cancer,1,1
23393,0.8754942,0.12450583,Cancer,1,1
23394,0.95430803,0.04569201,Cancer,1,1
23395,0.8881768,0.11182322,Cancer,1,1
23396,0.94339514,0.056604836,Cancer,1,1
23397,0.45176628,0.54823375,Normal,0,1
23398,0.043115802,0.95688426,Normal,0,0
23399,0.4197356,0.5802644,Normal,0,0
23400,0.58181614,0.4181838,Cancer,1,0
23401,0.20637022,0.79362977,Normal,0,0
23402,0.9697165,0.030283533,Cancer,1,1
23403,0.06740549,0.9325945,Normal,0,0
23404,0.82605577,0.1739442,Cancer,1,1
23405,0.72486556,0.2751344,Cancer,1,1
23406,0.15967369,0.8403263,Normal,0,1
23407,0.021029567,0.97897047,Normal,0,0
23408,0.061470747,0.93852925,Normal,0,0
23409,0.95445496,0.045545105,Cancer,1,1
23410,0.95730114,0.042698823,Cancer,1,1
23411,0.7663145,0.23368552,Cancer,1,0
23412,0.006503681,0.9934963,Normal,0,0
23413,0.9739042,0.02609577,Cancer,1,0
23414,0.9374041,0.062595926,Cancer,1,1
23415,0.8751833,0.12481671,Cancer,1,1
23416,0.5305924,0.46940765,Cancer,1,0
23417,0.22029433,0.7797057,Normal,0,1
23418,0.27162462,0.72837543,Normal,0,0
23419,0.3146393,0.6853607,Normal,0,1
23420,0.6585089,0.3414911,Cancer,1,0
23421,0.9929848,0.007015306,Cancer,1,1
23422,0.0729503,0.92704976,Normal,0,1
23423,0.18614233,0.8138576,Normal,0,0
23424,0.27884007,0.72115993,Normal,0,0
23425,0.88597685,0.11402309,Cancer,1,1
23426,0.6789224,0.3210776,Cancer,1,1
23427,0.39075592,0.6092441,Normal,0,0
23428,0.032147527,0.96785253,Normal,0,0
23429,0.5162421,0.48375788,Cancer,1,1
23430,0.927227,0.072772995,Cancer,1,1
23431,0.9874478,0.012552152,Cancer,1,1
23432,0.9733759,0.026624046,Cancer,1,1
23433,0.96479446,0.035205565,Cancer,1,1
23434,0.44135576,0.5586443,Normal,0,1
23435,0.4938489,0.50615114,Normal,0,1
23436,0.9616399,0.038360037,Cancer,1,1
23437,0.95170254,0.048297394,Cancer,1,1
23438,0.89336425,0.1066358,Cancer,1,0
23439,0.5143609,0.4856391,Cancer,1,0
23440,0.9763104,0.023689603,Cancer,1,1
23441,0.9040253,0.09597467,Cancer,1,1
23442,0.83203965,0.16796033,Cancer,1,1
23443,0.086509876,0.9134901,Normal,0,0
23444,0.96559197,0.034408055,Cancer,1,1
23445,0.44230506,0.557695,Normal,0,1
23446,0.99261236,0.0073876237,Cancer,1,1
23447,0.4959773,0.5040227,Normal,0,0
23448,0.18993953,0.8100605,Normal,0,0
23449,0.31379074,0.68620926,Normal,0,0
23450,0.69566363,0.30433637,Cancer,1,0
23451,0.025436657,0.9745634,Normal,0,0
23452,0.28223887,0.71776116,Normal,0,1
23453,0.77196133,0.22803865,Cancer,1,1
23454,0.9235226,0.0764774,Cancer,1,1
23455,0.5490477,0.45095226,Cancer,1,0
23456,0.9819735,0.018026453,Cancer,1,1
23457,0.9735901,0.026409956,Cancer,1,1
23458,0.39460486,0.60539514,Normal,0,1
23459,0.19694753,0.8030524,Normal,0,1
23460,0.9906025,0.009397489,Cancer,1,0
23461,0.73212105,0.2678789,Cancer,1,1
23462,0.00016095785,0.99983907,Normal,0,0
23463,0.86012584,0.13987418,Cancer,1,1
23464,0.9722577,0.02774238,Cancer,1,1
23465,0.87267447,0.12732552,Cancer,1,1
23466,0.3520736,0.6479264,Normal,0,1
23467,0.036906958,0.96309304,Normal,0,0
23468,0.79475015,0.2052498,Cancer,1,0
23469,0.022997638,0.9770024,Normal,0,0
23470,0.9547626,0.045237396,Cancer,1,1
23471,0.08090068,0.9190993,Normal,0,0
23472,0.9870898,0.012910188,Cancer,1,1
23473,0.85907847,0.14092156,Cancer,1,1
23474,0.5333533,0.4666467,Cancer,1,1
23475,0.99779874,0.002201207,Cancer,1,0
23476,0.553628,0.44637197,Cancer,1,1
23477,0.98518604,0.014813983,Cancer,1,0
23478,0.9570732,0.042926803,Cancer,1,1
23479,0.025976013,0.97402394,Normal,0,1
23480,0.92271703,0.07728294,Cancer,1,1
23481,0.8865777,0.11342228,Cancer,1,1
23482,0.29912487,0.70087516,Normal,0,0
23483,0.9700412,0.029958779,Cancer,1,1
23484,0.1337459,0.8662541,Normal,0,0
23485,0.9841658,0.015834158,Cancer,1,1
23486,0.026104996,0.9738951,Normal,0,1
23487,0.9486562,0.051343787,Cancer,1,1
23488,0.009469948,0.9905301,Normal,0,0
23489,0.8909795,0.10902048,Cancer,1,0
23490,0.028537834,0.9714622,Normal,0,0
23491,0.39560273,0.60439724,Normal,0,1
23492,0.6850675,0.31493253,Cancer,1,1
23493,0.97182256,0.0281775,Cancer,1,1
23494,0.9925161,0.0074838563,Cancer,1,1
23495,0.98500234,0.014997707,Cancer,1,1
23496,0.2284789,0.77152103,Normal,0,1
23497,0.34207383,0.6579262,Normal,0,0
23498,0.8628298,0.13717024,Cancer,1,1
23499,0.15087934,0.8491206,Normal,0,0
23500,0.9870472,0.01295278,Cancer,1,1
23501,0.3695315,0.6304685,Normal,0,0
23502,0.925654,0.07434596,Cancer,1,1
23503,0.5576813,0.44231868,Cancer,1,1
23504,0.9876364,0.012363599,Cancer,1,0
23505,0.92553204,0.07446789,Cancer,1,0
23506,0.9158715,0.084128566,Cancer,1,1
23507,0.81209993,0.18790011,Cancer,1,1
23508,0.9815134,0.01848664,Cancer,1,1
23509,0.3297004,0.6702996,Normal,0,0
23510,0.87752646,0.12247357,Cancer,1,1
23511,0.76640445,0.23359549,Cancer,1,0
23512,0.020752816,0.97924715,Normal,0,0
23513,0.84420973,0.1557903,Cancer,1,1
23514,0.2720485,0.72795147,Normal,0,0
23515,0.98001754,0.01998246,Cancer,1,0
23516,0.9437783,0.056221746,Cancer,1,1
23517,0.63751924,0.3624808,Cancer,1,1
23518,0.11978577,0.8802142,Normal,0,0
23519,0.92068005,0.07931992,Cancer,1,1
23520,0.3735184,0.62648153,Normal,0,1
23521,0.022349508,0.9776505,Normal,0,0
23522,0.14885128,0.8511487,Normal,0,0
23523,0.084071286,0.91592866,Normal,0,0
23524,0.65697676,0.34302327,Cancer,1,1
23525,0.98930234,0.010697683,Cancer,1,1
23526,0.60943496,0.39056507,Cancer,1,1
23527,0.33272362,0.6672764,Normal,0,1
23528,0.98502225,0.014977784,Cancer,1,1
23529,0.5234549,0.47654513,Cancer,1,0
23530,0.9738332,0.026166819,Cancer,1,1
23531,0.74588424,0.25411573,Cancer,1,1
23532,0.9702773,0.029722694,Cancer,1,1
23533,0.04366937,0.9563306,Normal,0,0
23534,0.08752205,0.91247797,Normal,0,1
23535,0.045476574,0.95452344,Normal,0,0
23536,0.98438686,0.015613116,Cancer,1,1
23537,0.30889904,0.69110096,Normal,0,1
23538,0.7978008,0.20219924,Cancer,1,1
23539,0.65005386,0.3499462,Cancer,1,1
23540,0.20295207,0.7970479,Normal,0,0
23541,0.98066586,0.019334087,Cancer,1,1
23542,0.88721865,0.11278129,Cancer,1,1
23543,0.8601011,0.13989893,Cancer,1,1
23544,0.91672754,0.083272405,Cancer,1,0
23545,0.5043916,0.4956084,Cancer,1,1
23546,0.13568231,0.8643177,Normal,0,1
23547,0.883818,0.11618199,Cancer,1,1
23548,0.99173564,0.00826431,Cancer,1,1
23549,0.059307255,0.9406928,Normal,0,0
23550,0.55749655,0.4425035,Cancer,1,0
23551,0.14987662,0.8501234,Normal,0,0
23552,0.07609008,0.92390996,Normal,0,0
23553,0.66702706,0.332973,Cancer,1,1
23554,0.6376649,0.36233515,Cancer,1,1
23555,0.14882542,0.8511746,Normal,0,0
23556,0.9338986,0.06610135,Cancer,1,1
23557,0.9881258,0.011874206,Cancer,1,1
23558,0.11570714,0.88429284,Normal,0,0
23559,0.51189166,0.4881083,Cancer,1,0
23560,0.4633824,0.5366176,Normal,0,1
23561,0.9906527,0.009347369,Cancer,1,1
23562,0.80835915,0.19164082,Cancer,1,1
23563,0.063340165,0.9366598,Normal,0,0
23564,0.7974973,0.20250277,Cancer,1,1
23565,0.9494284,0.05057158,Cancer,1,0
23566,0.8003395,0.19966045,Cancer,1,0
23567,0.3678432,0.6321568,Normal,0,0
23568,0.8663246,0.13367543,Cancer,1,1
23569,0.9479247,0.052075334,Cancer,1,0
23570,0.6687665,0.3312335,Cancer,1,1
23571,0.21191208,0.7880879,Normal,0,0
23572,0.19220923,0.80779076,Normal,0,0
23573,0.40793917,0.5920608,Normal,0,1
23574,0.26809058,0.7319094,Normal,0,0
23575,0.9293326,0.07066737,Cancer,1,0
23576,0.91760075,0.08239923,Cancer,1,1
23577,0.39813372,0.60186625,Normal,0,0
23578,0.6884859,0.31151408,Cancer,1,1
23579,0.954178,0.045822065,Cancer,1,0
23580,0.054224327,0.9457756,Normal,0,0
23581,0.76270235,0.23729765,Cancer,1,1
23582,0.88284355,0.117156506,Cancer,1,1
23583,0.38476637,0.61523366,Normal,0,1
23584,0.995059,0.004940959,Cancer,1,0
23585,0.97896564,0.021034362,Cancer,1,1
23586,0.9575196,0.042480413,Cancer,1,1
23587,0.09784774,0.9021523,Normal,0,0
23588,0.9367988,0.06320124,Cancer,1,1
23589,0.9667536,0.033246383,Cancer,1,1
23590,0.8186667,0.18133336,Cancer,1,0
23591,0.016941791,0.9830582,Normal,0,0
23592,0.9225087,0.07749123,Cancer,1,1
23593,0.6971094,0.30289063,Cancer,1,1
23594,0.97893286,0.021067139,Cancer,1,1
23595,0.24122661,0.7587733,Normal,0,0
23596,0.9015343,0.09846575,Cancer,1,1
23597,0.2795567,0.7204433,Normal,0,1
23598,0.91214985,0.087850146,Cancer,1,1
23599,0.76776737,0.23223266,Cancer,1,1
23600,0.0957581,0.9042419,Normal,0,0
23601,0.573305,0.42669502,Cancer,1,0
23602,0.7605802,0.23941982,Cancer,1,1
23603,0.67963314,0.32036683,Cancer,1,1
23604,0.056876432,0.9431236,Normal,0,0
23605,0.9803021,0.019697912,Cancer,1,1
23606,0.88961625,0.11038375,Cancer,1,1
23607,0.88134134,0.11865868,Cancer,1,1
23608,0.9565521,0.043447908,Cancer,1,1
23609,0.8660076,0.13399234,Cancer,1,1
23610,0.04020321,0.95979685,Normal,0,0
23611,0.20455006,0.7954499,Normal,0,0
23612,0.4802935,0.5197065,Normal,0,0
23613,0.960793,0.039207026,Cancer,1,1
23614,0.8061915,0.1938085,Cancer,1,1
23615,0.9570076,0.042992383,Cancer,1,1
23616,0.82464606,0.17535391,Cancer,1,1
23617,0.9239691,0.07603088,Cancer,1,1
23618,0.17033085,0.8296691,Normal,0,0
23619,0.8115822,0.18841775,Cancer,1,1
23620,0.718019,0.281981,Cancer,1,0
23621,0.9306916,0.069308445,Cancer,1,1
23622,0.3571,0.6429,Normal,0,1
23623,0.85925955,0.14074047,Cancer,1,1
23624,0.94691926,0.053080726,Cancer,1,1
23625,0.022115218,0.9778848,Normal,0,0
23626,0.6659319,0.3340681,Cancer,1,1
23627,0.90579695,0.09420305,Cancer,1,0
23628,0.08959801,0.910402,Normal,0,0
23629,0.4511949,0.54880506,Normal,0,0
23630,0.99105084,0.008949198,Cancer,1,1
23631,0.9377313,0.062268645,Cancer,1,1
23632,0.02510959,0.97489035,Normal,0,0
23633,0.9974758,0.002524172,Cancer,1,1
23634,0.987926,0.012073977,Cancer,1,1
23635,0.31605038,0.68394965,Normal,0,0
23636,0.867634,0.13236599,Cancer,1,1
23637,0.6898414,0.3101586,Cancer,1,1
23638,0.80515814,0.19484182,Cancer,1,0
23639,0.9724272,0.027572814,Cancer,1,1
23640,0.3371316,0.66286844,Normal,0,0
23641,0.96178883,0.038211156,Cancer,1,1
23642,0.25094843,0.74905163,Normal,0,1
23643,0.96010137,0.039898664,Cancer,1,1
23644,0.6991354,0.30086458,Cancer,1,1
23645,0.95150024,0.048499763,Cancer,1,1
23646,0.9864612,0.0135387,Cancer,1,0
23647,0.5018466,0.4981534,Cancer,1,1
23648,0.3401004,0.6598996,Normal,0,0
23649,0.035433047,0.96456695,Normal,0,0
23650,0.9893523,0.010647774,Cancer,1,0
23651,0.9346107,0.06538927,Cancer,1,1
23652,0.9296659,0.070334055,Cancer,1,1
23653,0.9979668,0.0020331077,Cancer,1,1
23654,0.052013636,0.94798636,Normal,0,0
23655,0.61935616,0.3806438,Cancer,1,1
23656,0.9797754,0.020224614,Cancer,1,1
23657,0.24091734,0.7590827,Normal,0,0
23658,0.5881409,0.41185912,Cancer,1,1
23659,0.6973511,0.3026489,Cancer,1,0
23660,0.64802444,0.35197556,Cancer,1,1
23661,0.7677689,0.23223111,Cancer,1,1
23662,0.15176411,0.8482359,Normal,0,0
23663,0.73138314,0.2686168,Cancer,1,1
23664,0.89701146,0.10298853,Cancer,1,1
23665,0.65773356,0.34226647,Cancer,1,0
23666,0.98484635,0.015153611,Cancer,1,0
23667,0.015284192,0.9847158,Normal,0,0
23668,0.9327474,0.06725254,Cancer,1,1
23669,0.12601165,0.87398833,Normal,0,0
23670,0.47189754,0.5281024,Normal,0,0
23671,0.013459107,0.986541,Normal,0,0
23672,0.8273644,0.17263557,Cancer,1,1
23673,0.47691467,0.52308536,Normal,0,1
23674,0.080670714,0.91932935,Normal,0,0
23675,0.024498846,0.9755012,Normal,0,0
23676,0.8326738,0.1673262,Cancer,1,1
23677,0.7670659,0.23293413,Cancer,1,0
23678,0.1837299,0.8162701,Normal,0,0
23679,0.9958891,0.004110892,Cancer,1,1
23680,0.57653725,0.42346275,Cancer,1,1
23681,0.90800995,0.091990076,Cancer,1,1
23682,0.09068029,0.9093197,Normal,0,0
23683,0.7252278,0.2747723,Cancer,1,1
23684,0.89211404,0.10788595,Cancer,1,1
23685,0.93534875,0.064651236,Cancer,1,1
23686,0.5240392,0.47596076,Cancer,1,1
23687,0.5650657,0.4349343,Cancer,1,1
23688,0.23149332,0.76850665,Normal,0,0
23689,0.952493,0.04750697,Cancer,1,1
23690,0.77635384,0.22364613,Cancer,1,1
23691,0.412048,0.58795196,Normal,0,0
23692,0.7435583,0.25644174,Cancer,1,1
23693,0.8709027,0.1290973,Cancer,1,1
23694,0.17040604,0.829594,Normal,0,0
23695,0.86736023,0.1326397,Cancer,1,1
23696,0.42500746,0.5749925,Normal,0,0
23697,0.88706225,0.11293773,Cancer,1,1
23698,0.8871316,0.11286844,Cancer,1,0
23699,0.9822391,0.017760823,Cancer,1,1
23700,0.97959775,0.020402307,Cancer,1,1
23701,0.107767045,0.8922329,Normal,0,1
23702,0.97911924,0.020880735,Cancer,1,1
23703,0.9098927,0.0901073,Cancer,1,1
23704,0.55165267,0.44834736,Cancer,1,1
23705,0.6863461,0.31365392,Cancer,1,1
23706,0.38610533,0.6138947,Normal,0,0
23707,0.6067628,0.3932371,Cancer,1,0
23708,0.9137072,0.08629275,Cancer,1,1
23709,0.6235432,0.37645677,Cancer,1,1
23710,0.95484656,0.045153443,Cancer,1,1
23711,0.017282592,0.98271734,Normal,0,0
23712,0.4052969,0.59470314,Normal,0,0
23713,0.91020423,0.08979573,Cancer,1,1
23714,0.68664163,0.3133584,Cancer,1,1
23715,0.14393142,0.85606855,Normal,0,0
23716,0.19824089,0.80175906,Normal,0,0
23717,0.58555144,0.41444853,Cancer,1,1
23718,0.6973996,0.30260038,Cancer,1,0
23719,0.9826303,0.017369632,Cancer,1,1
23720,0.013889476,0.98611057,Normal,0,0
23721,0.10523114,0.89476883,Normal,0,0
23722,0.89173234,0.10826764,Cancer,1,1
23723,0.99326867,0.006731343,Cancer,1,1
23724,0.031272426,0.9687275,Normal,0,0
23725,0.7307264,0.2692736,Cancer,1,0
23726,0.8664582,0.1335418,Cancer,1,1
23727,0.19066212,0.8093379,Normal,0,0
23728,0.3975295,0.60247046,Normal,0,0
23729,0.17524473,0.82475525,Normal,0,0
23730,0.9906997,0.00930032,Cancer,1,1
23731,0.89559436,0.104405575,Cancer,1,0
23732,0.026139056,0.9738609,Normal,0,0
23733,0.4293841,0.5706159,Normal,0,0
23734,0.8583726,0.14162734,Cancer,1,1
23735,0.060755294,0.93924475,Normal,0,0
23736,0.9549459,0.045054056,Cancer,1,1
23737,0.33282068,0.6671793,Normal,0,0
23738,0.30250627,0.69749373,Normal,0,0
23739,0.98103124,0.018968754,Cancer,1,1
23740,0.96554035,0.03445959,Cancer,1,1
23741,0.16099426,0.83900577,Normal,0,0
23742,0.31472635,0.68527365,Normal,0,1
23743,0.9529153,0.04708466,Cancer,1,1
23744,0.028508434,0.9714916,Normal,0,0
23745,0.9363118,0.06368823,Cancer,1,1
23746,0.71076494,0.28923503,Cancer,1,0
23747,0.7963015,0.20369852,Cancer,1,1
23748,0.9712011,0.02879884,Cancer,1,1
23749,0.20012268,0.79987735,Normal,0,0
23750,0.96190876,0.038091213,Cancer,1,1
23751,0.57422876,0.4257713,Cancer,1,1
23752,0.55828017,0.4417199,Cancer,1,0
23753,0.95270646,0.04729349,Cancer,1,0
23754,0.036512014,0.963488,Normal,0,0
23755,0.7809212,0.2190788,Cancer,1,1
23756,0.19027023,0.8097298,Normal,0,0
23757,0.7935795,0.20642048,Cancer,1,1
23758,0.026563667,0.97343636,Normal,0,0
23759,0.8610278,0.1389722,Cancer,1,1
23760,0.0023580247,0.99764204,Normal,0,0
23761,0.64214504,0.357855,Cancer,1,1
23762,0.7812075,0.21879251,Cancer,1,1
23763,0.25061023,0.7493897,Normal,0,0
23764,0.006870471,0.99312955,Normal,0,0
23765,0.989449,0.010550941,Cancer,1,1
23766,0.7983547,0.20164531,Cancer,1,1
23767,0.8146633,0.18533672,Cancer,1,1
23768,0.80168396,0.19831598,Cancer,1,1
23769,0.96872675,0.031273272,Cancer,1,1
23770,0.339187,0.660813,Normal,0,0
23771,0.45553604,0.544464,Normal,0,1
23772,0.50562,0.49437997,Cancer,1,1
23773,0.20582019,0.7941798,Normal,0,0
23774,0.8219451,0.17805487,Cancer,1,1
23775,0.53362477,0.4663752,Cancer,1,1
23776,0.86010486,0.13989511,Cancer,1,1
23777,0.6996865,0.3003135,Cancer,1,1
23778,0.9191567,0.08084327,Cancer,1,1
