Unnamed: 0,freq_cancer,freq_non_cancer,pred_label,pred,label
9240,0.9853795,0.014620458,Cancer,1,1
9241,0.9971566,0.0028434168,Cancer,1,1
9242,0.97246957,0.027530424,Cancer,1,1
9243,0.894592,0.105408035,Cancer,1,1
9244,0.9792053,0.02079472,Cancer,1,1
9245,0.99744475,0.0025552437,Cancer,1,1
9246,0.9410923,0.058907725,Cancer,1,1
9247,0.97297996,0.027020058,Cancer,1,1
9248,0.98322994,0.016770074,Cancer,1,1
9249,0.9874419,0.012558135,Cancer,1,1
9250,0.6581135,0.34188652,Cancer,1,1
9251,0.98915076,0.010849211,Cancer,1,1
9252,0.9571972,0.04280285,Cancer,1,1
9253,0.9928288,0.0071712304,Cancer,1,1
9254,0.9849882,0.015011745,Cancer,1,1
9255,0.9920019,0.007998104,Cancer,1,1
9256,0.63405555,0.36594442,Cancer,1,1
9257,0.9860162,0.013983783,Cancer,1,1
9258,0.9746592,0.025340846,Cancer,1,1
9259,0.89509207,0.10490789,Cancer,1,1
9260,0.95355886,0.046441115,Cancer,1,1
9261,0.98765916,0.012340889,Cancer,1,1
9262,0.7961228,0.2038772,Cancer,1,1
9263,0.98811275,0.011887255,Cancer,1,1
9264,0.9805989,0.019401032,Cancer,1,1
9265,0.9922104,0.0077896607,Cancer,1,1
9266,0.9878369,0.012163111,Cancer,1,1
9267,0.9639338,0.036066204,Cancer,1,1
9268,0.85668033,0.14331965,Cancer,1,1
9269,0.4193274,0.58067256,Normal,0,1
9270,0.9692498,0.030750198,Cancer,1,1
9271,0.95313406,0.04686592,Cancer,1,1
9272,0.93969315,0.060306862,Cancer,1,1
9273,0.9261201,0.073879845,Cancer,1,1
9274,0.97473305,0.025266942,Cancer,1,1
9275,0.9847749,0.015225141,Cancer,1,1
9276,0.996221,0.003778966,Cancer,1,1
9277,0.78632796,0.213672,Cancer,1,1
9278,0.9527871,0.04721295,Cancer,1,1
9279,0.9928964,0.007103622,Cancer,1,1
9280,0.38808346,0.61191654,Normal,0,1
9281,0.68957514,0.31042483,Cancer,1,1
9282,0.98355246,0.01644748,Cancer,1,1
9283,0.97914505,0.020854982,Cancer,1,1
9284,0.97087497,0.02912508,Cancer,1,1
9285,0.64665854,0.35334146,Cancer,1,1
9286,0.816614,0.18338601,Cancer,1,1
9287,0.9944425,0.005557441,Cancer,1,1
9288,0.8340942,0.1659058,Cancer,1,1
9289,0.770267,0.22973302,Cancer,1,1
9290,0.831356,0.16864406,Cancer,1,1
9291,0.5820602,0.41793978,Cancer,1,1
9292,0.9950401,0.004959953,Cancer,1,1
9293,0.99356586,0.0064341202,Cancer,1,1
9294,0.9806591,0.019340841,Cancer,1,1
9295,0.9152751,0.08472486,Cancer,1,1
9296,0.9798764,0.020123566,Cancer,1,1
9297,0.8892693,0.110730685,Cancer,1,1
9298,0.22855146,0.77144855,Normal,0,1
9299,0.99551,0.0044899825,Cancer,1,1
9300,0.92516166,0.07483837,Cancer,1,1
9301,0.7871977,0.21280226,Cancer,1,1
9302,0.9498441,0.05015586,Cancer,1,1
9303,0.97161657,0.028383479,Cancer,1,1
9304,0.99417144,0.005828596,Cancer,1,1
9305,0.9975332,0.00246682,Cancer,1,1
9306,0.89734596,0.102654055,Cancer,1,1
9307,0.9955472,0.0044527953,Cancer,1,1
9308,0.6355556,0.36444438,Cancer,1,1
9309,0.95950216,0.040497787,Cancer,1,1
9310,0.9507537,0.049246322,Cancer,1,1
9311,0.948559,0.051440984,Cancer,1,1
9312,0.95250255,0.04749749,Cancer,1,1
9313,0.5601975,0.43980247,Cancer,1,1
9314,0.9956552,0.0043448233,Cancer,1,1
9315,0.9914518,0.008548255,Cancer,1,1
9316,0.19831625,0.8016838,Normal,0,1
9317,0.98562443,0.014375598,Cancer,1,1
9318,0.99207425,0.00792571,Cancer,1,1
9319,0.98370117,0.016298877,Cancer,1,1
9320,0.8628531,0.13714686,Cancer,1,1
9321,0.7103828,0.28961718,Cancer,1,1
9322,0.99404883,0.0059511703,Cancer,1,1
9323,0.9319218,0.06807826,Cancer,1,1
9324,0.86812836,0.13187167,Cancer,1,1
9325,0.9822703,0.01772968,Cancer,1,1
9326,0.88729525,0.11270477,Cancer,1,1
9327,0.99740547,0.0025945334,Cancer,1,1
9328,0.44601414,0.5539859,Normal,0,1
9329,0.7529646,0.24703537,Cancer,1,1
9330,0.9953219,0.004678069,Cancer,1,1
9331,0.993501,0.006498947,Cancer,1,1
9332,0.97134113,0.0286588,Cancer,1,1
9333,0.9883703,0.011629727,Cancer,1,1
9334,0.83956957,0.16043042,Cancer,1,1
9335,0.98825747,0.011742542,Cancer,1,1
9336,0.99196327,0.008036668,Cancer,1,1
9337,0.9449785,0.055021502,Cancer,1,1
9338,0.7321419,0.26785812,Cancer,1,1
9339,0.96791875,0.032081235,Cancer,1,1
9340,0.92210394,0.07789614,Cancer,1,1
9341,0.9894649,0.010535168,Cancer,1,1
9342,0.99164975,0.008350303,Cancer,1,1
9343,0.9840099,0.015990064,Cancer,1,1
9344,0.98868376,0.011316294,Cancer,1,1
9345,0.9968094,0.0031905642,Cancer,1,1
9346,0.82590824,0.17409176,Cancer,1,1
9347,0.728247,0.271753,Cancer,1,1
9348,0.43610558,0.56389445,Normal,0,1
9349,0.9185382,0.08146183,Cancer,1,1
9350,0.9655676,0.034432426,Cancer,1,1
9351,0.9884121,0.011587954,Cancer,1,1
9352,0.9982987,0.0017012957,Cancer,1,1
9353,0.7798418,0.22015826,Cancer,1,1
9354,0.9797166,0.02028335,Cancer,1,1
9355,0.9792124,0.020787634,Cancer,1,1
9356,0.9487609,0.051239047,Cancer,1,1
9357,0.5393282,0.46067178,Cancer,1,1
9358,0.9915748,0.008425211,Cancer,1,1
9359,0.050874136,0.9491259,Normal,0,1
9360,0.99014693,0.009853117,Cancer,1,1
9361,0.9061223,0.09387762,Cancer,1,1
9362,0.99278754,0.0072125024,Cancer,1,1
9363,0.9576828,0.04231725,Cancer,1,1
9364,0.9221876,0.07781233,Cancer,1,1
9365,0.9935057,0.0064943032,Cancer,1,1
9366,0.9105073,0.0894927,Cancer,1,1
9367,0.97686803,0.023131968,Cancer,1,1
9368,0.7605339,0.23946604,Cancer,1,1
9369,0.9860195,0.013980576,Cancer,1,1
9370,0.8799174,0.12008266,Cancer,1,1
9371,0.99129933,0.008700686,Cancer,1,1
9372,0.9380318,0.061968252,Cancer,1,1
9373,0.8205324,0.1794676,Cancer,1,1
9374,0.9714603,0.028539738,Cancer,1,1
9375,0.9705024,0.02949764,Cancer,1,1
9376,0.27416483,0.7258352,Normal,0,1
9377,0.99540895,0.0045909975,Cancer,1,1
9378,0.23540956,0.76459044,Normal,0,1
9379,0.98958707,0.010412932,Cancer,1,1
9380,0.83253324,0.16746676,Cancer,1,1
9381,0.97652346,0.023476498,Cancer,1,1
9382,0.98404086,0.015959146,Cancer,1,1
9383,0.9893506,0.010649386,Cancer,1,1
9384,0.9836584,0.016341586,Cancer,1,1
9385,0.99165136,0.008348662,Cancer,1,1
9386,0.93125176,0.068748236,Cancer,1,1
9387,0.9731198,0.026880197,Cancer,1,1
9388,0.96678615,0.0332139,Cancer,1,1
9389,0.9467675,0.053232513,Cancer,1,1
9390,0.9919416,0.008058392,Cancer,1,1
9391,0.89888567,0.10111432,Cancer,1,1
9392,0.9856924,0.014307613,Cancer,1,1
9393,0.8346949,0.16530512,Cancer,1,1
9394,0.83519053,0.16480945,Cancer,1,1
9395,0.9803356,0.019664457,Cancer,1,1
9396,0.60255194,0.39744806,Cancer,1,1
9397,0.99168867,0.008311408,Cancer,1,1
9398,0.96612173,0.033878285,Cancer,1,1
9399,0.9857627,0.014237268,Cancer,1,1
9400,0.89540654,0.104593515,Cancer,1,1
9401,0.98377866,0.01622127,Cancer,1,1
9402,0.31230983,0.6876902,Normal,0,1
9403,0.97089505,0.029104944,Cancer,1,1
9404,0.99837,0.0016300787,Cancer,1,1
9405,0.3993836,0.6006164,Normal,0,1
9406,0.41171014,0.58828986,Normal,0,1
9407,0.64648217,0.35351786,Cancer,1,1
9408,0.9849327,0.015067263,Cancer,1,1
9409,0.9992465,0.0007535794,Cancer,1,1
9410,0.9938345,0.0061654937,Cancer,1,1
9411,0.99581736,0.004182617,Cancer,1,1
9412,0.9939813,0.0060186326,Cancer,1,1
9413,0.9579385,0.04206151,Cancer,1,1
9414,0.6363966,0.36360347,Cancer,1,1
9415,0.99189293,0.008107078,Cancer,1,1
9416,0.92588735,0.0741126,Cancer,1,1
9417,0.16713174,0.8328682,Normal,0,1
9418,0.8897651,0.11023493,Cancer,1,1
9419,0.9543605,0.045639496,Cancer,1,1
9420,0.9937882,0.0062117805,Cancer,1,1
9421,0.9875493,0.012450751,Cancer,1,1
9422,0.9769607,0.023039306,Cancer,1,1
9423,0.9740336,0.025966419,Cancer,1,1
9424,0.9845716,0.015428413,Cancer,1,1
9425,0.9847194,0.015280596,Cancer,1,1
9426,0.9918252,0.008174755,Cancer,1,1
9427,0.7484234,0.25157654,Cancer,1,1
9428,0.95269865,0.047301322,Cancer,1,1
9429,0.6565833,0.34341675,Cancer,1,1
9430,0.9722349,0.027765147,Cancer,1,1
9431,0.98851705,0.011482964,Cancer,1,1
9432,0.844304,0.15569596,Cancer,1,1
9433,0.9806942,0.019305842,Cancer,1,1
9434,0.98573226,0.014267758,Cancer,1,1
9435,0.9906878,0.00931219,Cancer,1,1
9436,0.9518455,0.048154425,Cancer,1,1
9437,0.7511856,0.24881437,Cancer,1,1
9438,0.9032231,0.09677685,Cancer,1,1
9439,0.99792284,0.0020772035,Cancer,1,1
9440,0.9730232,0.026976831,Cancer,1,1
9441,0.99411786,0.005882201,Cancer,1,1
9442,0.83570516,0.16429485,Cancer,1,1
9443,0.986126,0.0138740055,Cancer,1,1
9444,0.62792486,0.3720751,Cancer,1,1
9445,0.9687515,0.03124856,Cancer,1,1
9446,0.9946115,0.005388453,Cancer,1,1
9447,0.9929456,0.0070544207,Cancer,1,1
9448,0.9962386,0.0037613984,Cancer,1,1
9449,0.99422544,0.005774585,Cancer,1,1
9450,0.93899286,0.061007157,Cancer,1,1
9451,0.70709366,0.29290628,Cancer,1,1
9452,0.8581154,0.14188462,Cancer,1,1
9453,0.9825431,0.01745689,Cancer,1,1
9454,0.38711476,0.61288524,Normal,0,1
9455,0.76261306,0.23738688,Cancer,1,1
9456,0.98075885,0.019241178,Cancer,1,1
9457,0.82611567,0.17388432,Cancer,1,1
9458,0.96819746,0.03180256,Cancer,1,1
9459,0.97422373,0.025776297,Cancer,1,1
9460,0.9892225,0.010777529,Cancer,1,1
9461,0.9937033,0.0062967134,Cancer,1,1
9462,0.559751,0.4402491,Cancer,1,1
9463,0.964096,0.035904028,Cancer,1,1
9464,0.9927859,0.0072140656,Cancer,1,1
9465,0.9881104,0.0118895965,Cancer,1,1
9466,0.4583765,0.5416235,Normal,0,1
9467,0.978002,0.021997975,Cancer,1,1
9468,0.9938682,0.006131873,Cancer,1,1
9469,0.97761416,0.022385856,Cancer,1,1
9470,0.93279743,0.06720252,Cancer,1,1
9471,0.93516815,0.06483181,Cancer,1,1
9472,0.95377874,0.04622122,Cancer,1,1
9473,0.9965269,0.0034730462,Cancer,1,1
9474,0.94569695,0.054303117,Cancer,1,1
9475,0.97989196,0.0201081,Cancer,1,1
9476,0.7520482,0.24795184,Cancer,1,1
9477,0.94040036,0.059599698,Cancer,1,1
9478,0.9870488,0.01295119,Cancer,1,1
9479,0.93065625,0.06934371,Cancer,1,1
9480,0.97686106,0.02313896,Cancer,1,1
9481,0.9887553,0.011244671,Cancer,1,1
9482,0.9511735,0.048826545,Cancer,1,1
9483,0.9864587,0.013541311,Cancer,1,1
9484,0.94728464,0.052715316,Cancer,1,1
9485,0.990488,0.00951209,Cancer,1,1
9486,0.8296945,0.1703055,Cancer,1,1
9487,0.86158115,0.13841885,Cancer,1,1
9488,0.9684101,0.031589974,Cancer,1,1
9489,0.9990625,0.0009375276,Cancer,1,1
9490,0.9952851,0.0047149714,Cancer,1,1
9491,0.92157483,0.07842523,Cancer,1,1
9492,0.9878249,0.012175137,Cancer,1,1
9493,0.73971194,0.26028803,Cancer,1,1
9494,0.92865473,0.0713452,Cancer,1,1
9495,0.9185922,0.08140775,Cancer,1,1
9496,0.7818413,0.2181587,Cancer,1,1
9497,0.7200517,0.27994832,Cancer,1,1
9498,0.9775148,0.022485122,Cancer,1,1
9499,0.88913697,0.110863075,Cancer,1,1
9500,0.9949484,0.0050516487,Cancer,1,1
9501,0.91209114,0.08790886,Cancer,1,1
9502,0.99579465,0.0042053736,Cancer,1,1
9503,0.9959513,0.0040487526,Cancer,1,1
9504,0.96930534,0.030694662,Cancer,1,1
9505,0.93432033,0.06567974,Cancer,1,1
9506,0.9881639,0.011836093,Cancer,1,1
9507,0.99145913,0.008540874,Cancer,1,1
9508,0.99034566,0.009654319,Cancer,1,1
9509,0.98881733,0.0111826705,Cancer,1,1
9510,0.92319167,0.0768083,Cancer,1,1
9511,0.9123936,0.08760641,Cancer,1,1
9512,0.9846031,0.0153969005,Cancer,1,1
9513,0.9975235,0.0024764813,Cancer,1,1
9514,0.9862547,0.013745333,Cancer,1,1
9515,0.9895874,0.010412509,Cancer,1,1
9516,0.98523605,0.014763981,Cancer,1,1
9517,0.3663335,0.63366646,Normal,0,1
9518,0.94567776,0.05432225,Cancer,1,1
9519,0.9022994,0.097700655,Cancer,1,1
9520,0.6930358,0.30696425,Cancer,1,1
9521,0.939658,0.06034196,Cancer,1,1
9522,0.76177174,0.2382283,Cancer,1,1
9523,0.81654096,0.18345901,Cancer,1,1
9524,0.84993535,0.15006465,Cancer,1,1
9525,0.98861957,0.011380401,Cancer,1,1
9526,0.9266088,0.07339125,Cancer,1,1
9527,0.65597624,0.34402376,Cancer,1,1
9528,0.9443551,0.055644907,Cancer,1,1
9529,0.98701525,0.012984753,Cancer,1,1
9530,0.9945016,0.005498437,Cancer,1,1
9531,0.6283108,0.37168914,Cancer,1,1
9532,0.9719936,0.028006377,Cancer,1,1
9533,0.8593072,0.14069277,Cancer,1,1
9534,0.99101907,0.008980852,Cancer,1,1
9535,0.9926957,0.0073043094,Cancer,1,1
9536,0.98713523,0.012864809,Cancer,1,1
9537,0.9955356,0.004464424,Cancer,1,1
9538,0.94120646,0.05879352,Cancer,1,1
9539,0.9568503,0.043149747,Cancer,1,1
9540,0.9171424,0.08285762,Cancer,1,1
9541,0.95703053,0.042969525,Cancer,1,1
9542,0.9675501,0.03244993,Cancer,1,1
9543,0.7875523,0.21244769,Cancer,1,1
9544,0.9954137,0.0045863516,Cancer,1,1
9545,0.98511386,0.014886113,Cancer,1,1
9546,0.96956396,0.030436032,Cancer,1,1
9547,0.9203419,0.07965813,Cancer,1,1
9548,0.93933964,0.06066044,Cancer,1,1
9549,0.08963082,0.9103692,Normal,0,1
9550,0.99402183,0.0059781764,Cancer,1,1
9551,0.99050015,0.009499863,Cancer,1,1
9552,0.9713387,0.028661288,Cancer,1,1
9553,0.78820294,0.21179707,Cancer,1,1
9554,0.9671637,0.032836355,Cancer,1,1
9555,0.9875366,0.012463409,Cancer,1,1
9556,0.7513071,0.24869296,Cancer,1,1
9557,0.9936055,0.0063944436,Cancer,1,1
9558,0.8118208,0.18817915,Cancer,1,1
9559,0.9830494,0.016950656,Cancer,1,1
9560,0.9935076,0.006492399,Cancer,1,1
9561,0.8840886,0.1159114,Cancer,1,1
9562,0.97717655,0.022823444,Cancer,1,1
9563,0.8951106,0.104889356,Cancer,1,1
9564,0.8833691,0.11663091,Cancer,1,1
9565,0.9394427,0.0605573,Cancer,1,1
9566,0.9876595,0.012340476,Cancer,1,1
9567,0.9626693,0.03733066,Cancer,1,1
9568,0.93271816,0.06728177,Cancer,1,1
9569,0.9262638,0.07373626,Cancer,1,1
9570,0.949046,0.05095396,Cancer,1,1
9571,0.98196757,0.01803244,Cancer,1,1
9572,0.9912794,0.008720539,Cancer,1,1
9573,0.848331,0.15166901,Cancer,1,1
9574,0.941678,0.05832198,Cancer,1,1
9575,0.0065575484,0.9934424,Normal,0,1
9576,0.98007363,0.019926362,Cancer,1,1
9577,0.9922889,0.007711039,Cancer,1,1
9578,0.994603,0.0053969542,Cancer,1,1
9579,0.92428154,0.07571854,Cancer,1,1
9580,0.93459857,0.06540146,Cancer,1,1
9581,0.70994854,0.29005146,Cancer,1,1
9582,0.26781794,0.7321821,Normal,0,1
9583,0.9764678,0.023532199,Cancer,1,1
9584,0.9986582,0.0013417758,Cancer,1,1
9585,0.98818666,0.011813321,Cancer,1,1
9586,0.94231737,0.05768262,Cancer,1,1
9587,0.6818584,0.3181416,Cancer,1,1
9588,0.60844606,0.39155394,Cancer,1,1
9589,0.8107003,0.18929966,Cancer,1,1
9590,0.99194497,0.008055012,Cancer,1,1
9591,0.98266774,0.0173323,Cancer,1,1
9592,0.9810699,0.01893009,Cancer,1,1
9593,0.9792572,0.020742858,Cancer,1,1
9594,0.27620944,0.7237905,Normal,0,1
9595,0.8137238,0.18627621,Cancer,1,1
9596,0.98736286,0.012637206,Cancer,1,1
9597,0.99562955,0.004370411,Cancer,1,1
9598,0.98530585,0.014694159,Cancer,1,1
9599,0.9370401,0.062959835,Cancer,1,1
9600,0.98598367,0.014016292,Cancer,1,1
9601,0.9225274,0.07747259,Cancer,1,1
9602,0.9847519,0.015248092,Cancer,1,1
9603,0.9868274,0.013172569,Cancer,1,1
9604,0.9846128,0.015387114,Cancer,1,1
9605,0.9960186,0.0039813714,Cancer,1,1
9606,0.97806996,0.021930052,Cancer,1,1
9607,0.5472983,0.4527017,Cancer,1,1
9608,0.99316275,0.0068372465,Cancer,1,1
9609,0.99094415,0.009055846,Cancer,1,1
9610,0.9966036,0.0033963814,Cancer,1,1
9611,0.81285536,0.18714465,Cancer,1,1
9612,0.9895794,0.01042065,Cancer,1,1
9613,0.9894114,0.010588608,Cancer,1,1
9614,0.9699293,0.03007075,Cancer,1,1
9615,0.990386,0.009613973,Cancer,1,1
9616,0.9930506,0.006949463,Cancer,1,1
9617,0.9798466,0.020153372,Cancer,1,1
9618,0.6715447,0.32845533,Cancer,1,1
9619,0.9715589,0.028441053,Cancer,1,1
9620,0.97493374,0.02506621,Cancer,1,1
9621,0.95850766,0.041492358,Cancer,1,1
9622,0.98448294,0.015517038,Cancer,1,1
9623,0.9928704,0.007129589,Cancer,1,1
9624,0.9127812,0.08721882,Cancer,1,1
9625,0.9749783,0.025021695,Cancer,1,1
9626,0.9947831,0.0052168784,Cancer,1,1
9627,0.7994039,0.20059608,Cancer,1,1
9628,0.80614346,0.19385657,Cancer,1,1
9629,0.9359199,0.064080074,Cancer,1,1
9630,0.99021155,0.0097883865,Cancer,1,1
9631,0.9963082,0.0036917967,Cancer,1,1
9632,0.73823524,0.26176473,Cancer,1,1
9633,0.97578865,0.024211373,Cancer,1,1
9634,0.97807616,0.021923838,Cancer,1,1
9635,0.95032996,0.04967003,Cancer,1,1
9636,0.9878187,0.012181239,Cancer,1,1
9637,0.87088233,0.12911762,Cancer,1,1
9638,0.43233472,0.5676653,Normal,0,1
9639,0.97182816,0.028171849,Cancer,1,1
9640,0.9979578,0.0020422216,Cancer,1,1
9641,0.9862324,0.013767549,Cancer,1,1
9642,0.962908,0.037092052,Cancer,1,1
9643,0.9803382,0.019661784,Cancer,1,1
9644,0.98264873,0.017351208,Cancer,1,1
9645,0.8688176,0.13118234,Cancer,1,1
9646,0.88168585,0.11831409,Cancer,1,1
9647,0.99169135,0.008308632,Cancer,1,1
9648,0.9922857,0.007714262,Cancer,1,1
9649,0.9895615,0.010438484,Cancer,1,1
9650,0.97343045,0.026569512,Cancer,1,1
9651,0.9632227,0.03677737,Cancer,1,1
9652,0.9752219,0.024778103,Cancer,1,1
9653,0.98397636,0.016023643,Cancer,1,1
9654,0.9341634,0.06583664,Cancer,1,1
9655,0.91951907,0.08048095,Cancer,1,1
9656,0.8029215,0.19707851,Cancer,1,1
9657,0.9845872,0.015412797,Cancer,1,1
9658,0.99661547,0.003384497,Cancer,1,1
9659,0.98892504,0.011074917,Cancer,1,1
9660,0.8276628,0.17233719,Cancer,1,1
9661,0.5350345,0.46496552,Cancer,1,1
9662,0.9916375,0.008362491,Cancer,1,1
9663,0.98956805,0.010432,Cancer,1,1
9664,0.954644,0.045355942,Cancer,1,1
9665,0.9921216,0.007878406,Cancer,1,1
9666,0.98075104,0.019248955,Cancer,1,1
9667,0.9827907,0.017209277,Cancer,1,1
9668,0.99461985,0.0053801183,Cancer,1,1
9669,0.98414814,0.01585193,Cancer,1,1
9670,0.82368237,0.1763176,Cancer,1,1
9671,0.97514194,0.024858056,Cancer,1,1
9672,0.96624225,0.03375778,Cancer,1,1
9673,0.9455525,0.05444752,Cancer,1,1
9674,0.9526504,0.047349542,Cancer,1,1
9675,0.99547344,0.0045265127,Cancer,1,1
9676,0.9949713,0.0050286883,Cancer,1,1
9677,0.9169339,0.08306616,Cancer,1,1
9678,0.5715159,0.42848405,Cancer,1,1
9679,0.7484342,0.25156587,Cancer,1,1
9680,0.86395544,0.13604464,Cancer,1,1
9681,0.9611584,0.03884161,Cancer,1,1
9682,0.8658183,0.1341817,Cancer,1,1
9683,0.897492,0.102508046,Cancer,1,1
9684,0.84417915,0.15582088,Cancer,1,1
9685,0.49232358,0.5076764,Normal,0,1
9686,0.9444629,0.055537056,Cancer,1,1
9687,0.960484,0.039516006,Cancer,1,1
9688,0.94347394,0.056526005,Cancer,1,1
9689,0.9463488,0.0536512,Cancer,1,1
9690,0.987931,0.012069059,Cancer,1,1
9691,0.9847739,0.01522617,Cancer,1,1
9692,0.766317,0.23368299,Cancer,1,1
9693,0.99700683,0.0029931362,Cancer,1,1
9694,0.80805373,0.19194624,Cancer,1,1
9695,0.98405045,0.015949547,Cancer,1,1
9696,0.97750014,0.022499865,Cancer,1,1
9697,0.96955407,0.030445896,Cancer,1,1
9698,0.68340945,0.31659052,Cancer,1,1
9699,0.9878582,0.01214181,Cancer,1,1
9700,0.98036295,0.01963705,Cancer,1,1
9701,0.9686083,0.031391647,Cancer,1,1
9702,0.9474444,0.052555628,Cancer,1,1
9703,0.960348,0.039652057,Cancer,1,1
9704,0.9824226,0.017577428,Cancer,1,1
9705,0.9988495,0.0011504249,Cancer,1,1
9706,0.92936546,0.07063449,Cancer,1,1
9707,0.9220516,0.07794834,Cancer,1,1
9708,0.54619825,0.4538017,Cancer,1,1
9709,0.811051,0.18894896,Cancer,1,1
9710,0.796869,0.203131,Cancer,1,1
9711,0.97954786,0.020452147,Cancer,1,1
9712,0.9853012,0.014698842,Cancer,1,1
9713,0.9812321,0.018767893,Cancer,1,1
9714,0.97948074,0.020519214,Cancer,1,1
9715,0.9546942,0.04530574,Cancer,1,1
9716,0.5811097,0.4188903,Cancer,1,1
9717,0.6582885,0.3417115,Cancer,1,1
9718,0.97023934,0.02976063,Cancer,1,1
9719,0.83011264,0.16988738,Cancer,1,1
9720,0.9811612,0.0188389,Cancer,1,1
9721,0.9756368,0.024363264,Cancer,1,1
9722,0.9903673,0.009632706,Cancer,1,1
9723,0.99181867,0.008181313,Cancer,1,1
9724,0.9939042,0.006095805,Cancer,1,1
9725,0.67273384,0.32726616,Cancer,1,1
9726,0.908412,0.09158795,Cancer,1,1
9727,0.99348456,0.006515505,Cancer,1,1
9728,0.97915363,0.02084635,Cancer,1,1
9729,0.879582,0.12041801,Cancer,1,1
9730,0.47551614,0.5244838,Normal,0,1
9731,0.7598043,0.24019569,Cancer,1,1
9732,0.91303754,0.08696248,Cancer,1,1
9733,0.8520817,0.14791833,Cancer,1,1
9734,0.96921015,0.030789848,Cancer,1,1
9735,0.93250394,0.06749608,Cancer,1,1
9736,0.9577082,0.042291846,Cancer,1,1
9737,0.64892036,0.3510796,Cancer,1,1
9738,0.9891822,0.010817801,Cancer,1,1
9739,0.9983171,0.0016828728,Cancer,1,1
9740,0.97670287,0.023297075,Cancer,1,1
9741,0.86001986,0.13998014,Cancer,1,1
9742,0.6246226,0.37537745,Cancer,1,1
9743,0.9927751,0.0072249346,Cancer,1,1
9744,0.9914215,0.008578455,Cancer,1,1
9745,0.9940545,0.0059455032,Cancer,1,1
9746,0.99197996,0.008020055,Cancer,1,1
9747,0.99693286,0.0030670802,Cancer,1,1
9748,0.99356973,0.0064302864,Cancer,1,1
9749,0.9485516,0.051448442,Cancer,1,1
9750,0.9928402,0.007159839,Cancer,1,1
9751,0.96721005,0.032789953,Cancer,1,1
9752,0.99146724,0.008532793,Cancer,1,1
9753,0.51101184,0.48898813,Cancer,1,1
9754,0.82801676,0.17198323,Cancer,1,1
9755,0.9734697,0.026530314,Cancer,1,1
9756,0.9386383,0.061361678,Cancer,1,1
9757,0.9985637,0.0014363069,Cancer,1,1
9758,0.99438983,0.005610118,Cancer,1,1
9759,0.8963365,0.103663474,Cancer,1,1
9760,0.054416344,0.94558364,Normal,0,1
9761,0.18471266,0.81528735,Normal,0,1
9762,0.9790299,0.020970138,Cancer,1,1
9763,0.47785693,0.52214307,Normal,0,1
9764,0.98412436,0.015875615,Cancer,1,1
9765,0.91993344,0.080066584,Cancer,1,1
9766,0.6946642,0.30533576,Cancer,1,1
9767,0.9930829,0.0069171013,Cancer,1,1
9768,0.9753855,0.024614524,Cancer,1,1
9769,0.9364814,0.0635186,Cancer,1,1
9770,0.97083706,0.029162917,Cancer,1,1
9771,0.98965746,0.010342541,Cancer,1,1
9772,0.8524001,0.14759988,Cancer,1,1
9773,0.98564976,0.014350277,Cancer,1,1
9774,0.96433836,0.03566163,Cancer,1,1
9775,0.9895739,0.010426158,Cancer,1,1
9776,0.95711255,0.04288744,Cancer,1,1
9777,0.94412506,0.055874962,Cancer,1,1
9778,0.9557242,0.044275824,Cancer,1,1
9779,0.83299947,0.16700049,Cancer,1,1
9780,0.99413186,0.005868122,Cancer,1,1
9781,0.544491,0.45550898,Cancer,1,1
9782,0.9110881,0.08891189,Cancer,1,1
9783,0.98549867,0.014501284,Cancer,1,1
9784,0.9957118,0.0042881714,Cancer,1,1
9785,0.8993668,0.10063318,Cancer,1,1
9786,0.94127214,0.058727823,Cancer,1,1
9787,0.98771673,0.012283251,Cancer,1,1
9788,0.98693603,0.013063947,Cancer,1,1
9789,0.967046,0.032953966,Cancer,1,1
9790,0.9931885,0.0068115564,Cancer,1,1
9791,0.89972425,0.10027577,Cancer,1,1
9792,0.87656015,0.12343986,Cancer,1,1
9793,0.88245076,0.1175492,Cancer,1,1
9794,0.67139775,0.32860225,Cancer,1,1
9795,0.9677806,0.032219425,Cancer,1,1
9796,0.9614263,0.03857367,Cancer,1,1
9797,0.97782326,0.022176767,Cancer,1,1
9798,0.9569674,0.043032583,Cancer,1,1
9799,0.93840116,0.06159892,Cancer,1,1
9800,0.25605568,0.7439443,Normal,0,1
9801,0.99672854,0.0032714272,Cancer,1,1
9802,0.9969999,0.0030000184,Cancer,1,1
9803,0.9610768,0.038923156,Cancer,1,1
9804,0.9814353,0.01856473,Cancer,1,1
9805,0.9981123,0.0018877176,Cancer,1,1
9806,0.97866184,0.021338167,Cancer,1,1
9807,0.98659,0.013409947,Cancer,1,1
9808,0.94036293,0.0596371,Cancer,1,1
9809,0.9958366,0.0041633802,Cancer,1,1
9810,0.9927354,0.007264565,Cancer,1,1
9811,0.92314595,0.076854035,Cancer,1,1
9812,0.95355594,0.046444092,Cancer,1,1
9813,0.9777067,0.02229331,Cancer,1,1
9814,0.988787,0.011213019,Cancer,1,1
9815,0.9261282,0.07387178,Cancer,1,1
9816,0.16874251,0.83125746,Normal,0,1
9817,0.9255191,0.0744809,Cancer,1,1
9818,0.9447023,0.055297725,Cancer,1,1
9819,0.848808,0.15119196,Cancer,1,1
9820,0.93677413,0.063225925,Cancer,1,1
