,Unnamed: 0,freq_cancer,freq_non_cancer,pred_label,pred,label
21869,21869,0.1081281272801002,0.8918718727198998,Normal,0,0
21870,21870,0.2701501545021441,0.7298498454978559,Normal,0,1
21871,21871,0.2560520463630581,0.743947953636942,Normal,0,1
21872,21872,0.2623360448408713,0.7376639551591287,Normal,0,1
21873,21873,0.2724749540831415,0.7275250459168584,Normal,0,1
21874,21874,0.2667292508230859,0.733270749176914,Normal,0,1
21875,21875,0.2562978096832174,0.7437021903167825,Normal,0,1
21876,21876,0.2793861547373932,0.7206138452626067,Normal,0,1
21877,21877,0.2640576051692139,0.735942394830786,Normal,0,1
21878,21878,0.2522181341944054,0.7477818658055947,Normal,0,1
21879,21879,0.2471168222555562,0.7528831777444439,Normal,0,1
21880,21880,0.3003133921243494,0.6996866078756506,Normal,0,1
21881,21881,0.2921784367278071,0.7078215632721929,Normal,0,1
21882,21882,0.260224777769738,0.7397752222302619,Normal,0,1
21883,21883,0.2894168894040496,0.7105831105959504,Normal,0,1
21884,21884,0.259139797335974,0.7408602026640261,Normal,0,1
21885,21885,0.283749245104442,0.7162507548955579,Normal,0,1
21886,21886,0.2494310708483884,0.7505689291516116,Normal,0,1
21887,21887,0.2569094971257974,0.7430905028742026,Normal,0,1
21888,21888,0.2934360610295117,0.7065639389704883,Normal,0,1
21889,21889,0.3031188263635711,0.6968811736364289,Normal,0,1
21890,21890,0.2806837314722996,0.7193162685277004,Normal,0,1
21891,21891,0.2946686279765053,0.7053313720234946,Normal,0,1
21892,21892,0.270721409347655,0.7292785906523449,Normal,0,0
21893,21893,0.3342374794969595,0.6657625205030406,Normal,0,1
21894,21894,0.2699728999875949,0.730027100012405,Normal,0,1
21895,21895,0.2732146174528036,0.7267853825471964,Normal,0,1
21896,21896,0.1312321811464684,0.8687678188535316,Normal,0,0
21897,21897,0.1474809662322892,0.8525190337677108,Normal,0,0
21898,21898,0.2542086592185122,0.7457913407814878,Normal,0,1
21899,21899,0.2801753230407425,0.7198246769592574,Normal,0,1
21900,21900,0.256194135558739,0.7438058644412611,Normal,0,1
21901,21901,0.332835957221555,0.6671640427784449,Normal,0,1
21902,21902,0.1108121771430529,0.889187822856947,Normal,0,0
21903,21903,0.2669882974167248,0.7330117025832751,Normal,0,1
21904,21904,0.2856635483462885,0.7143364516537116,Normal,0,1
21905,21905,0.3633805302489091,0.6366194697510908,Normal,0,1
21906,21906,0.3152150620339206,0.6847849379660794,Normal,0,1
21907,21907,0.260983736756212,0.7390162632437879,Normal,0,1
21908,21908,0.2685446940518002,0.7314553059481999,Normal,0,1
21909,21909,0.2635942351431397,0.7364057648568603,Normal,0,1
21910,21910,0.2938737317827525,0.7061262682172474,Normal,0,1
21911,21911,0.26109149830089,0.73890850169911,Normal,0,1
21912,21912,0.1911176606041622,0.8088823393958378,Normal,0,0
21913,21913,0.2819767348254553,0.7180232651745447,Normal,0,1
21914,21914,0.1148505271529944,0.8851494728470056,Normal,0,0
21915,21915,0.2605935846816756,0.7394064153183244,Normal,0,1
21916,21916,0.2655719336491399,0.73442806635086,Normal,0,1
21917,21917,0.1557936386446998,0.8442063613553001,Normal,0,0
21918,21918,0.3424371858912535,0.6575628141087465,Normal,0,1
21919,21919,0.2448069880959039,0.755193011904096,Normal,0,1
21920,21920,0.2654183063246305,0.7345816936753695,Normal,0,1
21921,21921,0.2416274587136532,0.7583725412863467,Normal,0,1
21922,21922,0.24697735361178,0.7530226463882199,Normal,0,1
21923,21923,0.3409217903727901,0.65907820962721,Normal,0,1
21924,21924,0.2566791249175517,0.7433208750824483,Normal,0,1
21925,21925,0.2284239280148029,0.7715760719851971,Normal,0,1
21926,21926,0.3057230901571028,0.694276909842897,Normal,0,1
21927,21927,0.2551857981334095,0.7448142018665905,Normal,0,1
21928,21928,0.3184081777440292,0.6815918222559708,Normal,0,1
21929,21929,0.3239964938573347,0.6760035061426655,Normal,0,1
21930,21930,0.1087914914918922,0.8912085085081077,Normal,0,0
21931,21931,0.2472474643353046,0.7527525356646952,Normal,0,1
21932,21932,0.2818201005642841,0.7181798994357159,Normal,0,1
21933,21933,0.2729783137585905,0.7270216862414095,Normal,0,1
21934,21934,0.2701971647318461,0.7298028352681538,Normal,0,1
21935,21935,0.2945215176348373,0.7054784823651628,Normal,0,1
21936,21936,0.1630304842493895,0.8369695157506105,Normal,0,0
21937,21937,0.2616789749438885,0.7383210250561115,Normal,0,1
21938,21938,0.3266762767980115,0.6733237232019885,Normal,0,1
21939,21939,0.2507156925039639,0.749284307496036,Normal,0,1
21940,21940,0.2764728335670727,0.7235271664329272,Normal,0,1
21941,21941,0.2893811273427707,0.7106188726572292,Normal,0,1
21942,21942,0.2725302782030074,0.7274697217969925,Normal,0,1
21943,21943,0.2436862286935797,0.7563137713064203,Normal,0,1
21944,21944,0.2621047332326695,0.7378952667673305,Normal,0,1
21945,21945,0.2564779371977803,0.7435220628022196,Normal,0,1
21946,21946,0.2586181508517565,0.7413818491482435,Normal,0,1
21947,21947,0.1040081342665448,0.8959918657334551,Normal,0,0
21948,21948,0.2387245599198439,0.761275440080156,Normal,0,1
21949,21949,0.2668311501418755,0.7331688498581245,Normal,0,1
21950,21950,0.2487850542294867,0.7512149457705134,Normal,0,1
21951,21951,0.3381792279217501,0.6618207720782499,Normal,0,1
21952,21952,0.2605151554849801,0.7394848445150197,Normal,0,1
21953,21953,0.2649592225217351,0.7350407774782649,Normal,0,1
21954,21954,0.2762264963800361,0.7237735036199638,Normal,0,1
21955,21955,0.1782734872376657,0.8217265127623343,Normal,0,0
21956,21956,0.2662180787114001,0.7337819212885999,Normal,0,1
21957,21957,0.2824737002384975,0.7175262997615024,Normal,0,1
21958,21958,0.2904003562416277,0.7095996437583723,Normal,0,1
21959,21959,0.2955497361586831,0.7044502638413169,Normal,0,1
21960,21960,0.3373479598269562,0.6626520401730438,Normal,0,1
21961,21961,0.1026157299240812,0.8973842700759187,Normal,0,0
21962,21962,0.2717726165120211,0.728227383487979,Normal,0,1
21963,21963,0.3445772136916391,0.6554227863083609,Normal,0,1
21964,21964,0.3346868215113444,0.6653131784886556,Normal,0,1
21965,21965,0.3070064746895383,0.6929935253104618,Normal,0,1
21966,21966,0.2770504961090939,0.7229495038909061,Normal,0,1
21967,21967,0.2800027321782005,0.7199972678217994,Normal,0,1
21968,21968,0.2498161272776509,0.750183872722349,Normal,0,1
21969,21969,0.3235185701797077,0.6764814298202924,Normal,0,1
21970,21970,0.2996362997357178,0.7003637002642821,Normal,0,1
21971,21971,0.2533573007832452,0.7466426992167547,Normal,0,1
21972,21972,0.1993854763179225,0.8006145236820774,Normal,0,0
21973,21973,0.2317449285324765,0.7682550714675234,Normal,0,1
21974,21974,0.3247618326379516,0.6752381673620483,Normal,0,1
21975,21975,0.1360747265196073,0.8639252734803927,Normal,0,0
21976,21976,0.2648179542816671,0.7351820457183328,Normal,0,1
21977,21977,0.1322527119327552,0.8677472880672449,Normal,0,0
21978,21978,0.1456204516889746,0.8543795483110254,Normal,0,0
21979,21979,0.2739205020031954,0.7260794979968045,Normal,0,1
21980,21980,0.2878731812431094,0.7121268187568905,Normal,0,1
21981,21981,0.3213569357353224,0.6786430642646776,Normal,0,1
21982,21982,0.3075281590417859,0.692471840958214,Normal,0,1
21983,21983,0.2970442505969275,0.7029557494030725,Normal,0,1
21984,21984,0.2678766998539169,0.7321233001460832,Normal,0,1
21985,21985,0.2759963028019698,0.7240036971980303,Normal,0,1
21986,21986,0.2774947127944402,0.7225052872055598,Normal,0,1
21987,21987,0.1363609580553891,0.8636390419446108,Normal,0,0
21988,21988,0.296179243619358,0.703820756380642,Normal,0,1
21989,21989,0.2579259151171684,0.7420740848828317,Normal,0,1
21990,21990,0.3190299733090422,0.6809700266909577,Normal,0,1
21991,21991,0.3161155508891693,0.6838844491108307,Normal,0,1
21992,21992,0.3218572765709215,0.6781427234290784,Normal,0,1
21993,21993,0.2842537412611466,0.7157462587388533,Normal,0,1
21994,21994,0.267266470019606,0.7327335299803941,Normal,0,1
21995,21995,0.3775763570219678,0.6224236429780321,Normal,0,1
21996,21996,0.3370635232892386,0.6629364767107614,Normal,0,1
21997,21997,0.2651792096779878,0.7348207903220122,Normal,0,1
21998,21998,0.2637453216152676,0.7362546783847324,Normal,0,1
21999,21999,0.2894681244944366,0.7105318755055634,Normal,0,1
22000,22000,0.2858502877013787,0.7141497122986213,Normal,0,1
22001,22001,0.2747883326835429,0.725211667316457,Normal,0,1
22002,22002,0.2938543911093788,0.7061456088906213,Normal,0,1
22003,22003,0.296179781179615,0.703820218820385,Normal,0,1
22004,22004,0.2460120650917767,0.7539879349082232,Normal,0,1
22005,22005,0.2810447325818146,0.7189552674181855,Normal,0,1
22006,22006,0.266478964529964,0.733521035470036,Normal,0,1
22007,22007,0.2572181409505807,0.7427818590494192,Normal,0,1
22008,22008,0.2608450641484349,0.7391549358515651,Normal,0,1
22009,22009,0.2988271625065583,0.7011728374934418,Normal,0,1
22010,22010,0.3003701807066649,0.699629819293335,Normal,0,1
22011,22011,0.2686247808601043,0.7313752191398957,Normal,0,1
22012,22012,0.2251573428278272,0.7748426571721728,Normal,0,1
22013,22013,0.272176178041731,0.727823821958269,Normal,0,1
22014,22014,0.3223990710547964,0.6776009289452035,Normal,0,1
22015,22015,0.3056651024212558,0.6943348975787441,Normal,0,1
22016,22016,0.3041370584368675,0.6958629415631326,Normal,0,1
22017,22017,0.239096124453701,0.760903875546299,Normal,0,1
22018,22018,0.3052951773656331,0.6947048226343668,Normal,0,1
22019,22019,0.2873976035308226,0.7126023964691773,Normal,0,1
22020,22020,0.2824957972589605,0.7175042027410394,Normal,0,1
22021,22021,0.2684166876047045,0.7315833123952955,Normal,0,1
22022,22022,0.2954281359114528,0.7045718640885472,Normal,0,1
22023,22023,0.264439091457588,0.735560908542412,Normal,0,1
22024,22024,0.2729923485657616,0.7270076514342383,Normal,0,1
22025,22025,0.2897487945855164,0.7102512054144836,Normal,0,1
22026,22026,0.2922227217600196,0.7077772782399804,Normal,0,1
22027,22027,0.13910391765003,0.86089608234997,Normal,0,0
22028,22028,0.2668945739153149,0.733105426084685,Normal,0,0
22029,22029,0.2874711218867886,0.7125288781132114,Normal,0,1
22030,22030,0.316875291439597,0.6831247085604029,Normal,0,1
22031,22031,0.1316989473700895,0.8683010526299104,Normal,0,0
22032,22032,0.2766464316509201,0.7233535683490799,Normal,0,1
22033,22033,0.3397887091051709,0.6602112908948292,Normal,0,1
22034,22034,0.1154326149141097,0.8845673850858903,Normal,0,0
22035,22035,0.2820306515880271,0.7179693484119728,Normal,0,1
22036,22036,0.3142653192337351,0.685734680766265,Normal,0,1
22037,22037,0.2704150607031911,0.729584939296809,Normal,0,1
22038,22038,0.2606703505641519,0.739329649435848,Normal,0,1
22039,22039,0.2379837896699441,0.7620162103300557,Normal,0,1
22040,22040,0.261159555104252,0.738840444895748,Normal,0,1
22041,22041,0.2623642670851283,0.7376357329148717,Normal,0,1
22042,22042,0.259918631324502,0.740081368675498,Normal,0,1
22043,22043,0.2906862181055981,0.7093137818944019,Normal,0,1
22044,22044,0.2968709488302286,0.7031290511697713,Normal,0,1
22045,22045,0.2943993873568363,0.7056006126431638,Normal,0,1
22046,22046,0.2528286941599156,0.7471713058400844,Normal,0,1
22047,22047,0.2578134962583531,0.7421865037416469,Normal,0,1
22048,22048,0.246180294952311,0.7538197050476889,Normal,0,1
22049,22049,0.2789551828332819,0.7210448171667181,Normal,0,1
22050,22050,0.2806669227902665,0.7193330772097334,Normal,0,1
22051,22051,0.3122485495986206,0.6877514504013793,Normal,0,1
22052,22052,0.2696604646198279,0.7303395353801722,Normal,0,1
22053,22053,0.1054235640625653,0.8945764359374347,Normal,0,0
22054,22054,0.3471008692220841,0.6528991307779157,Normal,0,1
22055,22055,0.2650997725619642,0.7349002274380358,Normal,0,1
22056,22056,0.2666328712566382,0.7333671287433619,Normal,0,1
22057,22057,0.2414508049775056,0.7585491950224944,Normal,0,1
22058,22058,0.2463608596424002,0.7536391403575998,Normal,0,1
22059,22059,0.1082355128671373,0.8917644871328626,Normal,0,0
22060,22060,0.255440373718547,0.7445596262814531,Normal,0,1
22061,22061,0.2346538447390711,0.7653461552609289,Normal,0,1
22062,22062,0.2655782677393409,0.7344217322606591,Normal,0,1
22063,22063,0.312055305552439,0.687944694447561,Normal,0,1
22064,22064,0.2734716627839876,0.7265283372160123,Normal,0,1
22065,22065,0.2657479003534635,0.7342520996465365,Normal,0,1
22066,22066,0.1838640202648924,0.8161359797351075,Normal,0,0
22067,22067,0.291118729824371,0.708881270175629,Normal,0,1
22068,22068,0.2585318144037949,0.741468185596205,Normal,0,1
22069,22069,0.3050136603117583,0.6949863396882416,Normal,0,1
22070,22070,0.2396371579990863,0.7603628420009136,Normal,0,1
22071,22071,0.2574269716348957,0.7425730283651043,Normal,0,1
22072,22072,0.3330956487032041,0.6669043512967958,Normal,0,1
22073,22073,0.1647465425533381,0.8352534574466619,Normal,0,0
22074,22074,0.3405504203642765,0.6594495796357235,Normal,0,1
22075,22075,0.2877577840558373,0.7122422159441626,Normal,0,1
22076,22076,0.3253273455221207,0.6746726544778793,Normal,0,1
22077,22077,0.2659478797983756,0.7340521202016244,Normal,0,1
22078,22078,0.259114130171257,0.7408858698287428,Normal,0,1
22079,22079,0.265594595319061,0.734405404680939,Normal,0,1
22080,22080,0.2609908657521074,0.7390091342478926,Normal,0,1
22081,22081,0.311109515563602,0.6888904844363979,Normal,0,1
22082,22082,0.2621864668670449,0.7378135331329552,Normal,0,1
22083,22083,0.2742498750435361,0.7257501249564637,Normal,0,1
22084,22084,0.1442879335380694,0.8557120664619305,Normal,0,0
22085,22085,0.2693649831250598,0.7306350168749403,Normal,0,1
22086,22086,0.341888214278966,0.658111785721034,Normal,0,1
22087,22087,0.2651145561009629,0.7348854438990371,Normal,0,1
22088,22088,0.2650407358618745,0.7349592641381255,Normal,0,1
22089,22089,0.3051351518441466,0.6948648481558535,Normal,0,1
22090,22090,0.2704947523042376,0.7295052476957623,Normal,0,1
22091,22091,0.2651798812551422,0.7348201187448578,Normal,0,1
22092,22092,0.3328707147741547,0.6671292852258452,Normal,0,1
22093,22093,0.2452178915604851,0.7547821084395148,Normal,0,1
22094,22094,0.344182054144424,0.655817945855576,Normal,0,1
22095,22095,0.2797921180411397,0.7202078819588602,Normal,0,1
22096,22096,0.2678621580274568,0.7321378419725433,Normal,0,1
22097,22097,0.2589729012826895,0.7410270987173104,Normal,0,1
22098,22098,0.2667571821128281,0.7332428178871719,Normal,0,1
22099,22099,0.2626510578768095,0.7373489421231904,Normal,0,1
22100,22100,0.2939032119139628,0.7060967880860372,Normal,0,1
22101,22101,0.257384409625535,0.7426155903744649,Normal,0,1
22102,22102,0.2749633961450079,0.725036603854992,Normal,0,1
22103,22103,0.2648797106925636,0.7351202893074362,Normal,0,1
22104,22104,0.295710491319092,0.704289508680908,Normal,0,1
22105,22105,0.2524340062642183,0.7475659937357817,Normal,0,1
22106,22106,0.2582651399478919,0.7417348600521082,Normal,0,1
22107,22107,0.2858892271768792,0.7141107728231209,Normal,0,1
22108,22108,0.2594307621803715,0.7405692378196286,Normal,0,1
22109,22109,0.1351612957549681,0.8648387042450318,Normal,0,0
22110,22110,0.2733280852878028,0.7266719147121973,Normal,0,1
22111,22111,0.2527287425572779,0.7472712574427222,Normal,0,1
22112,22112,0.111297903026537,0.8887020969734629,Normal,0,0
22113,22113,0.2956590278802508,0.7043409721197493,Normal,0,1
22114,22114,0.305962513887403,0.6940374861125971,Normal,0,1
22115,22115,0.3035852873701991,0.6964147126298009,Normal,0,1
22116,22116,0.2855776263418983,0.7144223736581017,Normal,0,1
22117,22117,0.2574278997730697,0.7425721002269304,Normal,0,1
22118,22118,0.264180931310726,0.7358190686892739,Normal,0,1
22119,22119,0.2506956624685639,0.7493043375314361,Normal,0,1
22120,22120,0.1439727335468576,0.8560272664531423,Normal,0,0
22121,22121,0.3276432158644337,0.6723567841355664,Normal,0,1
22122,22122,0.2587456992519109,0.7412543007480891,Normal,0,1
22123,22123,0.2785029558996181,0.7214970441003818,Normal,0,1
22124,22124,0.2687565209577736,0.7312434790422264,Normal,0,1
22125,22125,0.2909155054101986,0.7090844945898013,Normal,0,1
22126,22126,0.2749653713374308,0.7250346286625692,Normal,0,1
22127,22127,0.1091590246913498,0.8908409753086503,Normal,0,0
22128,22128,0.2639133375081968,0.7360866624918032,Normal,0,1
22129,22129,0.2684872382029489,0.7315127617970512,Normal,0,1
22130,22130,0.2637066274498868,0.7362933725501132,Normal,0,1
22131,22131,0.2821127875119035,0.7178872124880965,Normal,0,1
22132,22132,0.2875909145630509,0.712409085436949,Normal,0,1
22133,22133,0.1095304558403398,0.8904695441596602,Normal,0,0
22134,22134,0.2590298766838401,0.7409701233161599,Normal,0,1
22135,22135,0.262611953885674,0.7373880461143261,Normal,0,1
22136,22136,0.3025935377447868,0.6974064622552132,Normal,0,1
22137,22137,0.3243193290013905,0.6756806709986095,Normal,0,1
22138,22138,0.1050921370887816,0.8949078629112183,Normal,0,0
22139,22139,0.1032857482048147,0.8967142517951854,Normal,0,0
22140,22140,0.2284431404277248,0.7715568595722752,Normal,0,1
22141,22141,0.2661110753231138,0.7338889246768862,Normal,0,1
22142,22142,0.2534956292457544,0.7465043707542456,Normal,0,1
22143,22143,0.3283680159052577,0.6716319840947422,Normal,0,1
22144,22144,0.3277151633496768,0.6722848366503231,Normal,0,1
22145,22145,0.2595271631772666,0.7404728368227332,Normal,0,1
22146,22146,0.2796438296882816,0.7203561703117183,Normal,0,1
22147,22147,0.3112208298442089,0.6887791701557912,Normal,0,1
22148,22148,0.2907151177547882,0.7092848822452118,Normal,0,1
22149,22149,0.2714751613066856,0.7285248386933144,Normal,0,1
22150,22150,0.3136564830694782,0.6863435169305216,Normal,0,1
22151,22151,0.2725995150536479,0.7274004849463521,Normal,0,1
22152,22152,0.2969045220396877,0.7030954779603122,Normal,0,1
22153,22153,0.137898018225087,0.8621019817749129,Normal,0,0
22154,22154,0.3301516467753441,0.669848353224656,Normal,0,1
22155,22155,0.2606580169572448,0.7393419830427551,Normal,0,1
22156,22156,0.2760625773795017,0.7239374226204982,Normal,0,1
22157,22157,0.2591622527561409,0.7408377472438591,Normal,0,1
22158,22158,0.3342191442751647,0.6657808557248354,Normal,0,1
22159,22159,0.337401229154836,0.6625987708451639,Normal,0,1
22160,22160,0.3343133771537762,0.6656866228462238,Normal,0,1
22161,22161,0.104284911173167,0.8957150888268329,Normal,0,0
22162,22162,0.3362051174983902,0.6637948825016098,Normal,0,1
22163,22163,0.3236208807730509,0.676379119226949,Normal,0,1
22164,22164,0.3296702581536754,0.6703297418463247,Normal,0,1
22165,22165,0.3249650559145754,0.6750349440854245,Normal,0,1
22166,22166,0.1029185248168658,0.8970814751831342,Normal,0,0
22167,22167,0.2899892117906557,0.7100107882093443,Normal,0,1
22168,22168,0.142397304656741,0.857602695343259,Normal,0,0
22169,22169,0.3390921881878614,0.6609078118121386,Normal,0,1
22170,22170,0.2330153033069208,0.7669846966930791,Normal,0,0
22171,22171,0.326546527493517,0.673453472506483,Normal,0,1
22172,22172,0.293513635432342,0.706486364567658,Normal,0,1
22173,22173,0.3325114792997583,0.6674885207002417,Normal,0,1
22174,22174,0.3361504825957114,0.6638495174042884,Normal,0,1
22175,22175,0.3385281031694429,0.6614718968305571,Normal,0,1
22176,22176,0.1488366674184396,0.8511633325815604,Normal,0,0
22177,22177,0.3100343661848399,0.6899656338151601,Normal,0,1
22178,22178,0.3031917895827522,0.6968082104172478,Normal,0,1
22179,22179,0.3268490268179357,0.6731509731820643,Normal,0,1
22180,22180,0.3327225917994017,0.6672774082005982,Normal,0,1
22181,22181,0.3298293756676723,0.6701706243323275,Normal,0,1
22182,22182,0.3282389176747782,0.6717610823252217,Normal,0,1
22183,22183,0.2629006555602868,0.7370993444397131,Normal,0,1
22184,22184,0.1139562442075043,0.8860437557924956,Normal,0,0
22185,22185,0.3329233338941498,0.6670766661058501,Normal,0,1
22186,22186,0.3360264456766897,0.6639735543233104,Normal,0,1
22187,22187,0.3334901432638198,0.6665098567361802,Normal,0,1
22188,22188,0.1283273116082039,0.8716726883917961,Normal,0,0
22189,22189,0.3216949185722917,0.6783050814277083,Normal,0,1
22190,22190,0.3202710962277336,0.6797289037722665,Normal,0,1
22191,22191,0.3364879249523326,0.6635120750476673,Normal,0,1
22192,22192,0.1643667775218027,0.8356332224781974,Normal,0,0
22193,22193,0.128514619620964,0.8714853803790359,Normal,0,0
22194,22194,0.2958847542431614,0.7041152457568386,Normal,0,1
22195,22195,0.3094878656127854,0.6905121343872146,Normal,0,1
22196,22196,0.1073391972036327,0.8926608027963673,Normal,0,0
22197,22197,0.3388388452333812,0.6611611547666187,Normal,0,1
22198,22198,0.3357815993099746,0.6642184006900254,Normal,0,1
22199,22199,0.3395607601871578,0.6604392398128422,Normal,0,1
22200,22200,0.3319329091726616,0.6680670908273385,Normal,0,1
22201,22201,0.3247616156422044,0.6752383843577955,Normal,0,1
22202,22202,0.28992341484752,0.71007658515248,Normal,0,1
22203,22203,0.1279937054914462,0.8720062945085538,Normal,0,0
22204,22204,0.2922514459716178,0.7077485540283822,Normal,0,1
22205,22205,0.3230443583733335,0.6769556416266665,Normal,0,1
22206,22206,0.3305493780678151,0.6694506219321849,Normal,0,1
22207,22207,0.3281627638842829,0.6718372361157171,Normal,0,1
22208,22208,0.3359098014540624,0.6640901985459376,Normal,0,1
22209,22209,0.3067398364225118,0.6932601635774881,Normal,0,1
22210,22210,0.2999662191749751,0.7000337808250249,Normal,0,1
22211,22211,0.310697302367427,0.6893026976325731,Normal,0,1
22212,22212,0.3385204631354985,0.6614795368645016,Normal,0,1
22213,22213,0.2976499994768592,0.7023500005231408,Normal,0,1
22214,22214,0.1374777219519594,0.8625222780480407,Normal,0,0
22215,22215,0.2918168908856814,0.7081831091143186,Normal,0,1
22216,22216,0.3358427473878639,0.6641572526121361,Normal,0,1
22217,22217,0.3309048912241258,0.6690951087758741,Normal,0,1
22218,22218,0.3123146655452939,0.687685334454706,Normal,0,1
22219,22219,0.1308495566083738,0.8691504433916262,Normal,0,0
22220,22220,0.3284227726387801,0.6715772273612199,Normal,0,1
22221,22221,0.3040062685306677,0.6959937314693323,Normal,0,1
22222,22222,0.3289424918482175,0.6710575081517824,Normal,0,1
22223,22223,0.3044998979991082,0.6955001020008919,Normal,0,1
22224,22224,0.2980960755756837,0.7019039244243164,Normal,0,1
22225,22225,0.3280307082820097,0.6719692917179904,Normal,0,1
22226,22226,0.3187426105521412,0.6812573894478589,Normal,0,1
22227,22227,0.3348066149260343,0.6651933850739656,Normal,0,1
22228,22228,0.320913105298217,0.6790868947017831,Normal,0,1
22229,22229,0.3329085905447055,0.6670914094552944,Normal,0,1
22230,22230,0.3378705746450458,0.6621294253549542,Normal,0,1
22231,22231,0.3206664952078737,0.6793335047921263,Normal,0,1
22232,22232,0.3171946492868569,0.6828053507131431,Normal,0,1
22233,22233,0.1268148780628093,0.8731851219371906,Normal,0,0
22234,22234,0.3114997823112823,0.6885002176887177,Normal,0,1
22235,22235,0.3254131342448552,0.6745868657551447,Normal,0,1
22236,22236,0.135656403703448,0.864343596296552,Normal,0,0
22237,22237,0.3359719772581184,0.6640280227418816,Normal,0,1
22238,22238,0.3235822235553259,0.676417776444674,Normal,0,1
22239,22239,0.3236562059009889,0.676343794099011,Normal,0,1
22240,22240,0.2955540220477924,0.7044459779522075,Normal,0,1
22241,22241,0.3308055035040531,0.6691944964959469,Normal,0,1
22242,22242,0.3216082931382932,0.6783917068617068,Normal,0,1
22243,22243,0.3302235204654081,0.6697764795345919,Normal,0,1
22244,22244,0.3251262026834662,0.6748737973165339,Normal,0,1
22245,22245,0.1275638881306149,0.8724361118693851,Normal,0,0
22246,22246,0.1273886367096001,0.8726113632903999,Normal,0,0
22247,22247,0.3281008667027703,0.6718991332972297,Normal,0,1
22248,22248,0.1269404908382238,0.8730595091617762,Normal,0,0
22249,22249,0.106327415222384,0.893672584777616,Normal,0,0
22250,22250,0.3401545889059651,0.6598454110940348,Normal,0,1
22251,22251,0.1356943176708394,0.8643056823291605,Normal,0,0
22252,22252,0.335083875853871,0.664916124146129,Normal,0,1
22253,22253,0.3289958593217615,0.6710041406782385,Normal,0,1
22254,22254,0.3343606852113643,0.6656393147886356,Normal,0,1
22255,22255,0.3355863364757731,0.6644136635242269,Normal,0,1
22256,22256,0.3317777772246398,0.6682222227753601,Normal,0,1
22257,22257,0.326870952183653,0.673129047816347,Normal,0,1
22258,22258,0.3252465036223319,0.6747534963776681,Normal,0,1
22259,22259,0.3248936277520207,0.6751063722479793,Normal,0,1
22260,22260,0.3368531561155228,0.6631468438844772,Normal,0,1
22261,22261,0.3383072188448977,0.6616927811551023,Normal,0,1
22262,22262,0.3207943197177172,0.6792056802822828,Normal,0,1
22263,22263,0.2909314873165525,0.7090685126834474,Normal,0,1
22264,22264,0.3391021919317618,0.6608978080682382,Normal,0,1
22265,22265,0.337742823340482,0.662257176659518,Normal,0,1
22266,22266,0.1286991810527115,0.8713008189472884,Normal,0,0
22267,22267,0.3351466723729381,0.6648533276270618,Normal,0,1
22268,22268,0.1813474754899353,0.8186525245100646,Normal,0,0
22269,22269,0.3345104765711926,0.6654895234288073,Normal,0,1
22270,22270,0.3316946346695985,0.6683053653304015,Normal,0,1
22271,22271,0.3370914395920394,0.6629085604079606,Normal,0,1
22272,22272,0.1408119126471456,0.8591880873528543,Normal,0,0
22273,22273,0.1444841976610289,0.8555158023389711,Normal,0,0
22274,22274,0.3229281860256693,0.6770718139743307,Normal,0,1
22275,22275,0.3364319509005405,0.6635680490994594,Normal,0,1
22276,22276,0.3381235360177785,0.6618764639822214,Normal,0,1
22277,22277,0.3219507702187467,0.6780492297812531,Normal,0,1
22278,22278,0.3383092462507432,0.6616907537492569,Normal,0,1
22279,22279,0.295422397252396,0.7045776027476041,Normal,0,1
22280,22280,0.1330794499735111,0.8669205500264888,Normal,0,0
22281,22281,0.3361947542548171,0.6638052457451828,Normal,0,1
22282,22282,0.3275906563452089,0.672409343654791,Normal,0,1
22283,22283,0.1394800979332971,0.8605199020667029,Normal,0,0
22284,22284,0.1299958348312219,0.8700041651687781,Normal,0,0
22285,22285,0.1045302250724824,0.8954697749275176,Normal,0,0
22286,22286,0.1043503068402019,0.8956496931597981,Normal,0,0
22287,22287,0.1279499251670912,0.8720500748329088,Normal,0,0
22288,22288,0.2907152736973619,0.7092847263026381,Normal,0,1
22289,22289,0.3191968399702042,0.6808031600297957,Normal,0,1
22290,22290,0.3314808037254508,0.6685191962745493,Normal,0,1
22291,22291,0.3352812433720652,0.6647187566279347,Normal,0,1
22292,22292,0.2903111164621548,0.7096888835378452,Normal,0,1
22293,22293,0.1373704262460229,0.8626295737539771,Normal,0,0
22294,22294,0.3312128435975224,0.6687871564024775,Normal,0,1
22295,22295,0.3333527104917694,0.6666472895082306,Normal,0,1
22296,22296,0.3378540236207563,0.6621459763792437,Normal,0,1
22297,22297,0.3344310654552695,0.6655689345447305,Normal,0,1
22298,22298,0.3405190364242222,0.6594809635757778,Normal,0,1
22299,22299,0.1316211546463162,0.8683788453536837,Normal,0,0
22300,22300,0.1343255898661748,0.8656744101338252,Normal,0,0
22301,22301,0.3177416533399814,0.6822583466600186,Normal,0,1
22302,22302,0.3403451209749812,0.6596548790250187,Normal,0,1
22303,22303,0.2958045353927614,0.7041954646072386,Normal,0,1
22304,22304,0.3385006976128077,0.6614993023871923,Normal,0,1
22305,22305,0.331727271102745,0.668272728897255,Normal,0,1
22306,22306,0.3359561971091362,0.6640438028908637,Normal,0,1
22307,22307,0.291653782855562,0.708346217144438,Normal,0,1
