"cell.names","copykat.pred","pred","label","freq_cancer","freq_non_cancer"
"SS14P1_G07","aneuploid",1,1,NA,NA
"SS14P1_G08","aneuploid",1,1,NA,NA
"SS14P1_G09","aneuploid",1,1,NA,NA
"SS14P1_G10","aneuploid",1,1,NA,NA
"SS14P1_G11","aneuploid",1,1,NA,NA
"SS14P1_G12","aneuploid",1,1,NA,NA
"SS14P1_H01","aneuploid",1,1,NA,NA
"SS14P1_H02","aneuploid",1,1,NA,NA
"SS14P1_H03","aneuploid",1,1,NA,NA
"SS14P1_H04","aneuploid",1,1,NA,NA
"SS14P1_H06","aneuploid",1,1,NA,NA
"SS14P1_H07","aneuploid",1,1,NA,NA
"SS14P1_H08","aneuploid",1,1,NA,NA
"SS14P1_H09","aneuploid",1,1,NA,NA
"SS14P1_H10","aneuploid",1,1,NA,NA
"SS14P1_H11","aneuploid",1,1,NA,NA
"SS14P1_H12","aneuploid",1,1,NA,NA
"SS14P2_A01","aneuploid",1,1,NA,NA
"SS14P2_A02","aneuploid",1,1,NA,NA
"SS14P2_A03","aneuploid",1,1,NA,NA
"SS14P2_A04","aneuploid",1,1,NA,NA
"SS14P2_A05","aneuploid",1,1,NA,NA
"SS14P2_A06","aneuploid",1,1,NA,NA
"SS14P2_A07","aneuploid",1,1,NA,NA
"SS14P2_A08","aneuploid",1,1,NA,NA
"SS14P2_A09","aneuploid",1,1,NA,NA
"SS14P2_A11","aneuploid",1,1,NA,NA
"SS14P2_A12","aneuploid",1,1,NA,NA
"SS14P2_B01","aneuploid",1,1,NA,NA
"SS14P2_B02","aneuploid",1,1,NA,NA
"SS14P2_B03","aneuploid",1,1,NA,NA
"SS14P2_B04","aneuploid",1,1,NA,NA
"SS14P2_B05","aneuploid",1,1,NA,NA
"SS14P2_B06","aneuploid",1,1,NA,NA
"SS14P2_B07","aneuploid",1,1,NA,NA
"SS14P2_B08","aneuploid",1,1,NA,NA
"SS14P2_B09","aneuploid",1,1,NA,NA
"SS14P2_B10","aneuploid",1,1,NA,NA
"SS14P2_B11","aneuploid",1,1,NA,NA
"SS14P2_B12","aneuploid",1,1,NA,NA
"SS14P2_C01","aneuploid",1,1,NA,NA
"SS14P2_C02","aneuploid",1,1,NA,NA
"SS14P2_C03","aneuploid",1,1,NA,NA
"SS14P2_C04","aneuploid",1,1,NA,NA
"SS14P2_C05","aneuploid",1,1,NA,NA
"SS14P2_C06","aneuploid",1,1,NA,NA
"SS14P2_C07","aneuploid",1,1,NA,NA
"SS14P2_C08","aneuploid",1,1,NA,NA
"SS14P2_C09","aneuploid",1,1,NA,NA
"SS14P2_C10","aneuploid",1,1,NA,NA
"SS14P2_C11","aneuploid",1,1,NA,NA
"SS14P2_C12","aneuploid",1,1,NA,NA
"SS14P2_D01","aneuploid",1,1,NA,NA
"SS14P2_D02","aneuploid",1,1,NA,NA
"SS14P2_D03","aneuploid",1,1,NA,NA
"SS14P2_D04","aneuploid",1,1,NA,NA
"SS14P2_D05","aneuploid",1,1,NA,NA
"SS14P2_D06","aneuploid",1,1,NA,NA
"SS14P2_D07","aneuploid",1,1,NA,NA
"SS14P2_D08","aneuploid",1,1,NA,NA
"SS14P2_D10","aneuploid",1,1,NA,NA
"SS14P2_D11","aneuploid",1,1,NA,NA
"SS14P2_D12","aneuploid",1,1,NA,NA
"SS14P2_E01","aneuploid",1,1,NA,NA
"SS14P2_E02","aneuploid",1,1,NA,NA
"SS14P2_E03","aneuploid",1,1,NA,NA
"SS14P2_E04","aneuploid",1,1,NA,NA
"SS14P2_E05","aneuploid",1,1,NA,NA
"SS14P2_E06","aneuploid",1,1,NA,NA
"SS14P2_E07","aneuploid",1,1,NA,NA
"SS14P2_E08","aneuploid",1,1,NA,NA
"SS14P2_E09","aneuploid",1,1,NA,NA
"SS14P2_E10","aneuploid",1,1,NA,NA
"SS14P2_E11","aneuploid",1,1,NA,NA
"SS14P2_E12","aneuploid",1,1,NA,NA
"SS14P2_F01","aneuploid",1,1,NA,NA
"SS14P2_F02","aneuploid",1,1,NA,NA
"SS14P2_F04","aneuploid",1,1,NA,NA
"SS14P2_F05","aneuploid",1,1,NA,NA
"SS14P2_F06","aneuploid",1,1,NA,NA
"SS14P2_F07","aneuploid",1,1,NA,NA
"SS14P2_F09","aneuploid",1,1,NA,NA
"SS14P2_F10","aneuploid",1,1,NA,NA
"SS14P2_F11","aneuploid",1,1,NA,NA
"SS14P2_F12","aneuploid",1,1,NA,NA
"SS14P2_G01","aneuploid",1,1,NA,NA
"SS14P2_G02","aneuploid",1,1,NA,NA
"SS14P2_G03","aneuploid",1,1,NA,NA
"SS14P2_G04","aneuploid",1,1,NA,NA
"SS14P2_G05","aneuploid",1,1,NA,NA
"SS14P2_G06","aneuploid",1,1,NA,NA
"SS14P2_G07","aneuploid",1,1,NA,NA
"SS14P2_G08","aneuploid",1,1,NA,NA
"SS14P2_G09","aneuploid",1,1,NA,NA
"SS14P2_G10","aneuploid",1,1,NA,NA
"SS14P2_G11","aneuploid",1,1,NA,NA
"SS14P2_G12","aneuploid",1,1,NA,NA
"SS14P2_H01","aneuploid",1,1,NA,NA
"SS14P2_H02","aneuploid",1,1,NA,NA
"SS14P2_H03","aneuploid",1,1,NA,NA
"SS14P2_H04","aneuploid",1,1,NA,NA
"SS14P2_H05","aneuploid",1,1,NA,NA
"SS14P2_H06","aneuploid",1,1,NA,NA
"SS14P2_H07","aneuploid",1,1,NA,NA
"SS14P2_H08","aneuploid",1,1,NA,NA
"SS14P2_H10","aneuploid",1,1,NA,NA
"SS14P2_H11","aneuploid",1,1,NA,NA
"SS14P2_H12","aneuploid",1,1,NA,NA
"SS14P3_A01","aneuploid",1,1,NA,NA
"SS14P3_A02","aneuploid",1,1,NA,NA
"SS14P3_A03","aneuploid",1,1,NA,NA
"SS14P3_A04","aneuploid",1,1,NA,NA
"SS14P3_A05","aneuploid",1,1,NA,NA
"SS14P3_A06","aneuploid",1,1,NA,NA
"SS14P3_A07","aneuploid",1,1,NA,NA
"SS14P3_A08","aneuploid",1,1,NA,NA
"SS14P3_A09","aneuploid",1,1,NA,NA
"SS14P3_A10","aneuploid",1,1,NA,NA
"SS14P3_A11","aneuploid",1,1,NA,NA
"SS14P3_A12","aneuploid",1,1,NA,NA
"SS14P3_B01","aneuploid",1,1,NA,NA
"SS14P3_B02","aneuploid",1,1,NA,NA
"SS14P3_B03","aneuploid",1,1,NA,NA
"SS14P3_B04","aneuploid",1,1,NA,NA
"SS14P3_B05","aneuploid",1,1,NA,NA
"SS14P3_B06","aneuploid",1,1,NA,NA
"SS14P3_B07","aneuploid",1,1,NA,NA
"SS14P3_B08","aneuploid",1,1,NA,NA
"SS14P3_B09","aneuploid",1,1,NA,NA
"SS14P3_B10","aneuploid",1,1,NA,NA
"SS14P3_B11","aneuploid",1,1,NA,NA
"SS14P3_B12","aneuploid",1,1,NA,NA
"SS14P3_C01","aneuploid",1,1,NA,NA
"SS14P3_C02","aneuploid",1,1,NA,NA
"SS14P3_C03","aneuploid",1,1,NA,NA
"SS14P3_C04","aneuploid",1,1,NA,NA
"SS14P3_C05","aneuploid",1,1,NA,NA
"SS14P3_C06","aneuploid",1,1,NA,NA
"SS14P3_C07","aneuploid",1,1,NA,NA
"SS14P3_C08","aneuploid",1,1,NA,NA
"SS14P3_C09","aneuploid",1,1,NA,NA
"SS14P3_C10","aneuploid",1,1,NA,NA
"SS14P3_C11","aneuploid",1,1,NA,NA
"SS14P3_C12","aneuploid",1,1,NA,NA
"SS14P3_D01","aneuploid",1,1,NA,NA
"SS14P3_D02","aneuploid",1,1,NA,NA
"SS14P3_D03","aneuploid",1,1,NA,NA
"SS14P3_D04","aneuploid",1,1,NA,NA
"SS14P3_D05","aneuploid",1,1,NA,NA
"SS14P3_D06","aneuploid",1,1,NA,NA
"SS14P3_D07","aneuploid",1,1,NA,NA
"SS14P3_D08","aneuploid",1,1,NA,NA
"SS14P3_D09","aneuploid",1,1,NA,NA
"SS14P3_D11","aneuploid",1,1,NA,NA
"SS14P3_D12","aneuploid",1,1,NA,NA
"SS14P3_E01","aneuploid",1,1,NA,NA
"SS14P3_E02","aneuploid",1,1,NA,NA
"SS14P3_E03","aneuploid",1,1,NA,NA
"SS14P3_E04","aneuploid",1,1,NA,NA
"SS14P3_E05","aneuploid",1,1,NA,NA
"SS14P3_E06","aneuploid",1,1,NA,NA
"SS14P3_E07","aneuploid",1,1,NA,NA
"SS14P3_E08","aneuploid",1,1,NA,NA
"SS14P3_E09","aneuploid",1,1,NA,NA
"SS14P3_E10","aneuploid",1,1,NA,NA
"SS14P3_E11","aneuploid",1,1,NA,NA
"SS14P3_E12","aneuploid",1,1,NA,NA
"SS14P3_F01","aneuploid",1,1,NA,NA
"SS14P3_F02","aneuploid",1,1,NA,NA
"SS14P3_F03","aneuploid",1,1,NA,NA
"SS14P3_F04","aneuploid",1,1,NA,NA
"SS14P3_F05","aneuploid",1,1,NA,NA
"SS14P3_F07","aneuploid",1,1,NA,NA
"SS14P3_F08","aneuploid",1,1,NA,NA
"SS14P3_F09","aneuploid",1,1,NA,NA
"SS14P3_F10","aneuploid",1,1,NA,NA
"SS14P3_F11","aneuploid",1,1,NA,NA
"SS14P3_F12","aneuploid",1,1,NA,NA
"SS14P3_G01","aneuploid",1,1,NA,NA
"SS14P3_G02","aneuploid",1,1,NA,NA
"SS14P3_G03","aneuploid",1,1,NA,NA
"SS14P3_G04","aneuploid",1,1,NA,NA
"SS14P3_G05","aneuploid",1,1,NA,NA
"SS14P3_G06","aneuploid",1,1,NA,NA
"SS14P3_G07","aneuploid",1,1,NA,NA
"SS14P3_G08","aneuploid",1,1,NA,NA
"SS14P3_G09","aneuploid",1,1,NA,NA
"SS14P3_G10","aneuploid",1,1,NA,NA
"SS14P3_G11","aneuploid",1,1,NA,NA
"SS14P3_G12","aneuploid",1,1,NA,NA
"SS14P3_H01","aneuploid",1,1,NA,NA
"SS14P3_H02","aneuploid",1,1,NA,NA
"SS14P3_H03","aneuploid",1,1,NA,NA
"SS14P3_H04","aneuploid",1,1,NA,NA
"SS14P3_H05","aneuploid",1,1,NA,NA
"SS14P3_H06","aneuploid",1,1,NA,NA
"SS14P3_H07","aneuploid",1,1,NA,NA
"SS14P3_H08","aneuploid",1,1,NA,NA
"SS14P3_H09","aneuploid",1,1,NA,NA
"SS14P3_H10","aneuploid",1,1,NA,NA
"SS14P3_H12","aneuploid",1,1,NA,NA
"SS14P5_A01","aneuploid",1,1,NA,NA
"SS14P5_A02","aneuploid",1,1,NA,NA
"SS14P5_A03","aneuploid",1,1,NA,NA
"SS14P5_A04","aneuploid",1,1,NA,NA
"SS14P5_A05","aneuploid",1,1,NA,NA
"SS14P5_A06","aneuploid",1,1,NA,NA
"SS14P5_A07","aneuploid",1,1,NA,NA
"SS14P5_A08","aneuploid",1,1,NA,NA
"SS14P5_A09","aneuploid",1,1,NA,NA
"SS14P5_A10","aneuploid",1,1,NA,NA
"SS14P5_A11","aneuploid",1,1,NA,NA
"SS14P5_A12","aneuploid",1,1,NA,NA
"SS14P5_B01","aneuploid",1,1,NA,NA
"SS14P5_B02","aneuploid",1,1,NA,NA
"SS14P5_B03","aneuploid",1,1,NA,NA
"SS14P5_B04","aneuploid",1,1,NA,NA
"SS14P5_B05","aneuploid",1,1,NA,NA
"SS14P5_B06","aneuploid",1,1,NA,NA
"SS14P5_B07","aneuploid",1,1,NA,NA
"SS14P5_B08","aneuploid",1,1,NA,NA
"SS14P5_B09","aneuploid",1,1,NA,NA
"SS14P5_B10","aneuploid",1,1,NA,NA
"SS14P5_B11","aneuploid",1,1,NA,NA
"SS14P5_B12","aneuploid",1,1,NA,NA
"SS14P5_C01","aneuploid",1,1,NA,NA
"SS14P5_C02","aneuploid",1,1,NA,NA
"SS14P5_C03","aneuploid",1,1,NA,NA
"SS14P5_C04","aneuploid",1,1,NA,NA
"SS14P5_C05","aneuploid",1,1,NA,NA
"SS14P5_C06","aneuploid",1,1,NA,NA
"SS14P5_C07","aneuploid",1,1,NA,NA
"SS14P5_C08","aneuploid",1,1,NA,NA
"SS14P5_C09","aneuploid",1,1,NA,NA
"SS14P5_C10","aneuploid",1,1,NA,NA
"SS14P5_C11","aneuploid",1,1,NA,NA
"SS14P5_C12","aneuploid",1,1,NA,NA
"SS14P5_D01","aneuploid",1,1,NA,NA
"SS14P5_D02","aneuploid",1,1,NA,NA
"SS14P5_D03","aneuploid",1,1,NA,NA
"SS14P5_D04","aneuploid",1,1,NA,NA
"SS14P5_D05","aneuploid",1,1,NA,NA
"SS14P5_D06","aneuploid",1,1,NA,NA
"SS14P5_D07","aneuploid",1,1,NA,NA
"SS14P5_D08","aneuploid",1,1,NA,NA
"SS14P5_D09","aneuploid",1,1,NA,NA
"SS14P5_D10","aneuploid",1,1,NA,NA
"SS14P5_D11","aneuploid",1,1,NA,NA
"SS14P5_D12","aneuploid",1,1,NA,NA
"SS14P5_E01","aneuploid",1,1,NA,NA
"SS14P5_E02","aneuploid",1,1,NA,NA
"SS14P5_E03","aneuploid",1,1,NA,NA
"SS14P5_E04","aneuploid",1,1,NA,NA
"SS14P5_E05","aneuploid",1,1,NA,NA
"SS14P5_E06","aneuploid",1,1,NA,NA
"SS14P5_E07","aneuploid",1,1,NA,NA
"SS14P5_E08","aneuploid",1,1,NA,NA
"SS14P5_E09","aneuploid",1,1,NA,NA
"SS14P5_E10","aneuploid",1,1,NA,NA
"SS14P5_E11","aneuploid",1,1,NA,NA
"SS14P5_E12","aneuploid",1,1,NA,NA
"SS14P5_F01","aneuploid",1,1,NA,NA
"SS14P5_F02","aneuploid",1,1,NA,NA
"SS14P5_F03","aneuploid",1,1,NA,NA
"SS14P5_F04","aneuploid",1,1,NA,NA
"SS14P5_F05","aneuploid",1,1,NA,NA
"SS14P5_F06","aneuploid",1,1,NA,NA
"SS14P5_F07","aneuploid",1,1,NA,NA
"SS14P5_F08","aneuploid",1,1,NA,NA
"SS14P5_F09","aneuploid",1,1,NA,NA
"SS14P5_F10","aneuploid",1,1,NA,NA
"SS14P5_F11","aneuploid",1,1,NA,NA
"SS14P5_F12","aneuploid",1,1,NA,NA
"SS14P5_G01","aneuploid",1,1,NA,NA
"SS14P5_G02","aneuploid",1,1,NA,NA
"SS14P5_G03","aneuploid",1,1,NA,NA
"SS14P5_G04","aneuploid",1,1,NA,NA
"SS14P5_G05","aneuploid",1,1,NA,NA
"SS14P5_G06","aneuploid",1,1,NA,NA
"SS14P5_G07","aneuploid",1,1,NA,NA
"SS14P5_G08","aneuploid",1,1,NA,NA
"SS14P5_G09","aneuploid",1,1,NA,NA
"SS14P5_G10","aneuploid",1,1,NA,NA
"SS14P5_G11","aneuploid",1,1,NA,NA
"SS14P5_G12","aneuploid",1,1,NA,NA
"SS14P5_H01","aneuploid",1,1,NA,NA
"SS14P5_H02","aneuploid",1,1,NA,NA
"SS14P5_H03","aneuploid",1,1,NA,NA
"SS14P5_H04","aneuploid",1,1,NA,NA
"SS14P5_H05","aneuploid",1,1,NA,NA
"SS14P5_H06","aneuploid",1,1,NA,NA
"SS14P5_H07","aneuploid",1,1,NA,NA
"SS14P5_H08","aneuploid",1,1,NA,NA
"SS14P5_H09","aneuploid",1,1,NA,NA
"SS14P5_H10","aneuploid",1,1,NA,NA
"SS14P5_H11","aneuploid",1,1,NA,NA
"SS14P5_H12","aneuploid",1,1,NA,NA
"SS14posP11_A01","diploid",0,0,NA,NA
"SS14posP11_A02","diploid",0,0,NA,NA
"SS14posP11_A03","diploid",0,0,NA,NA
"SS14posP11_A05","diploid",0,0,NA,NA
"SS14posP11_A07","diploid",0,0,NA,NA
"SS14posP11_A09","diploid",0,0,NA,NA
"SS14posP11_A11","diploid",0,0,NA,NA
"SS14posP11_B02","diploid",0,0,NA,NA
"SS14posP11_B03","diploid",0,0,NA,NA
"SS14posP11_B04","diploid",0,0,NA,NA
"SS14posP11_B05","diploid",0,0,NA,NA
"SS14posP11_B06","diploid",0,0,NA,NA
"SS14posP11_B07","diploid",0,0,NA,NA
"SS14posP11_B08","diploid",0,0,NA,NA
"SS14posP11_B09","diploid",0,0,NA,NA
"SS14posP11_B11","diploid",0,0,NA,NA
"SS14posP11_B12","diploid",0,0,NA,NA
"SS14posP11_C01","diploid",0,0,NA,NA
"SS14posP11_C02","diploid",0,0,NA,NA
"SS14posP11_C03","diploid",0,0,NA,NA
"SS14posP11_C05","diploid",0,0,NA,NA
"SS14posP11_C06","diploid",0,0,NA,NA
"SS14posP11_C07","diploid",0,0,NA,NA
"SS14posP11_C08","diploid",0,0,NA,NA
"SS14posP11_C10","diploid",0,0,NA,NA
"SS14posP11_C11","diploid",0,0,NA,NA
"SS14posP11_D01","diploid",0,0,NA,NA
"SS14posP11_D03","diploid",0,0,NA,NA
"SS14posP11_D04","diploid",0,0,NA,NA
"SS14posP11_D05","diploid",0,0,NA,NA
"SS14posP11_D06","diploid",0,0,NA,NA
"SS14posP11_D09","diploid",0,0,NA,NA
"SS14posP11_D10","diploid",0,0,NA,NA
"SS14posP11_D11","diploid",0,0,NA,NA
"SS14posP11_E01","diploid",0,0,NA,NA
"SS14posP11_E02","diploid",0,0,NA,NA
"SS14posP11_E03","diploid",0,0,NA,NA
"SS14posP11_E04","diploid",0,0,NA,NA
"SS14posP11_E05","diploid",0,0,NA,NA
"SS14posP11_E06","diploid",0,0,NA,NA
"SS14posP11_E07","diploid",0,0,NA,NA
"SS14posP11_E08","diploid",0,0,NA,NA
"SS14posP11_E09","diploid",0,0,NA,NA
"SS14posP11_E10","diploid",0,0,NA,NA
"SS14posP11_E11","diploid",0,0,NA,NA
"SS14posP11_F02","diploid",0,0,NA,NA
"SS14posP11_F03","diploid",0,0,NA,NA
"SS14posP11_F04","diploid",0,0,NA,NA
"SS14posP11_F06","diploid",0,0,NA,NA
"SS14posP11_F07","diploid",0,0,NA,NA
"SS14posP11_F08","diploid",0,0,NA,NA
"SS14posP11_F09","diploid",0,0,NA,NA
"SS14posP11_F11","diploid",0,0,NA,NA
"SS14posP11_F12","diploid",0,0,NA,NA
"SS14posP11_G01","diploid",0,0,NA,NA
"SS14posP11_G03","diploid",0,0,NA,NA
"SS14posP11_G04","diploid",0,0,NA,NA
"SS14posP11_G06","diploid",0,0,NA,NA
"SS14posP11_G07","diploid",0,0,NA,NA
"SS14posP11_G08","diploid",0,0,NA,NA
"SS14posP11_G09","diploid",0,0,NA,NA
"SS14posP11_G11","diploid",0,0,NA,NA
"SS14posP11_H02","diploid",0,0,NA,NA
"SS14posP11_H04","diploid",0,0,NA,NA
"SS14posP11_H06","diploid",0,0,NA,NA
"SS14posP11_H08","diploid",0,0,NA,NA
"SS14posP11_H10","diploid",0,0,NA,NA
"SS14posP14_A01","diploid",0,0,NA,NA
"SS14posP14_A02","diploid",0,0,NA,NA
"SS14posP14_A03","diploid",0,0,NA,NA
"SS14posP14_A04","diploid",0,0,NA,NA
"SS14posP14_A05","diploid",0,0,NA,NA
"SS14posP14_A07","diploid",0,0,NA,NA
"SS14posP14_A08","diploid",0,0,NA,NA
"SS14posP14_A09","diploid",0,0,NA,NA
"SS14posP14_A10","diploid",0,0,NA,NA
"SS14posP14_A11","diploid",0,0,NA,NA
"SS14posP14_A12","diploid",0,0,NA,NA
"SS14posP14_B02","diploid",0,0,NA,NA
"SS14posP14_B03","diploid",0,0,NA,NA
"SS14posP14_B04","diploid",0,0,NA,NA
"SS14posP14_B05","diploid",0,0,NA,NA
"SS14posP14_B07","diploid",0,0,NA,NA
"SS14posP14_B08","diploid",0,0,NA,NA
"SS14posP14_B10","diploid",0,0,NA,NA
"SS14posP14_B11","diploid",0,0,NA,NA
"SS14posP14_C01","diploid",0,0,NA,NA
"SS14posP14_C03","diploid",0,0,NA,NA
"SS14posP14_C04","diploid",0,0,NA,NA
"SS14posP14_C05","diploid",0,0,NA,NA
"SS14posP14_C06","diploid",0,0,NA,NA
"SS14posP14_C07","diploid",0,0,NA,NA
"SS14posP14_C08","aneuploid",1,0,NA,NA
"SS14posP14_C11","diploid",0,0,NA,NA
"SS14posP14_C12","diploid",0,0,NA,NA
"SS14posP14_D01","diploid",0,0,NA,NA
"SS14posP14_D02","diploid",0,0,NA,NA
"SS14posP14_D04","diploid",0,0,NA,NA
"SS14posP14_D05","diploid",0,0,NA,NA
"SS14posP14_D06","diploid",0,0,NA,NA
"SS14posP14_D07","diploid",0,0,NA,NA
"SS14posP14_D10","diploid",0,0,NA,NA
"SS14posP14_D11","diploid",0,0,NA,NA
"SS14posP14_E01","diploid",0,0,NA,NA
"SS14posP14_E02","diploid",0,0,NA,NA
"SS14posP14_E03","diploid",0,0,NA,NA
"SS14posP14_E04","diploid",0,0,NA,NA
"SS14posP14_E05","diploid",0,0,NA,NA
"SS14posP14_E06","diploid",0,0,NA,NA
"SS14posP14_E07","diploid",0,0,NA,NA
"SS14posP14_E08","diploid",0,0,NA,NA
"SS14posP14_E11","diploid",0,0,NA,NA
"SS14posP14_E12","diploid",0,0,NA,NA
"SS14posP14_F01","diploid",0,0,NA,NA
"SS14posP14_F02","diploid",0,0,NA,NA
"SS14posP14_F03","diploid",0,0,NA,NA
"SS14posP14_F04","diploid",0,0,NA,NA
"SS14posP14_F05","diploid",0,0,NA,NA
"SS14posP14_F06","diploid",0,0,NA,NA
"SS14posP14_F07","diploid",0,0,NA,NA
"SS14posP14_F08","diploid",0,0,NA,NA
"SS14posP14_F09","diploid",0,0,NA,NA
"SS14posP14_F11","diploid",0,0,NA,NA
"SS14posP14_G02","diploid",0,0,NA,NA
"SS14posP14_G03","diploid",0,0,NA,NA
"SS14posP14_G04","diploid",0,0,NA,NA
"SS14posP14_G05","diploid",0,0,NA,NA
"SS14posP14_G07","diploid",0,0,NA,NA
"SS14posP14_G08","diploid",0,0,NA,NA
"SS14posP14_G09","diploid",0,0,NA,NA
"SS14posP14_G10","diploid",0,0,NA,NA
"SS14posP14_G11","diploid",0,0,NA,NA
"SS14posP14_H01","diploid",0,0,NA,NA
"SS14posP14_H02","diploid",0,0,NA,NA
"SS14posP14_H03","aneuploid",1,0,NA,NA
"SS14posP14_H04","diploid",0,0,NA,NA
"SS14posP14_H05","diploid",0,0,NA,NA
"SS14posP14_H07","diploid",0,0,NA,NA
"SS14posP14_H08","diploid",0,0,NA,NA
"SS16P1_A01_S1","aneuploid",1,1,NA,NA
"SS16P1_A02_S2","aneuploid",1,1,NA,NA
"SS16P1_A03_S3","aneuploid",1,1,NA,NA
"SS16P1_A04_S4","aneuploid",1,1,NA,NA
"SS16P1_A05_S5","aneuploid",1,1,NA,NA
"SS16P1_A07_S7","aneuploid",1,1,NA,NA
"SS16P1_A08_S8","aneuploid",1,1,NA,NA
"SS16P1_A09_S9","aneuploid",1,1,NA,NA
"SS16P1_A10_S10","aneuploid",1,1,NA,NA
"SS16P1_A11_S11","aneuploid",1,1,NA,NA
"SS16P1_A12_S12","aneuploid",1,1,NA,NA
"SS16P1_B01_S13","aneuploid",1,1,NA,NA
"SS16P1_B02_S14","aneuploid",1,0,NA,NA
"SS16P1_B03_S15","aneuploid",1,1,NA,NA
"SS16P1_B04_S16","aneuploid",1,1,NA,NA
"SS16P1_B06_S18","aneuploid",1,1,NA,NA
"SS16P1_B07_S19","aneuploid",1,1,NA,NA
"SS16P1_B08_S20","aneuploid",1,1,NA,NA
"SS16P1_B09_S21","aneuploid",1,1,NA,NA
"SS16P1_B10_S22","aneuploid",1,1,NA,NA
"SS16P1_B11_S23","aneuploid",1,1,NA,NA
"SS16P1_B12_S24","aneuploid",1,1,NA,NA
"SS16P1_C01_S25","aneuploid",1,1,NA,NA
"SS16P1_C02_S26","aneuploid",1,1,NA,NA
"SS16P1_C04_S28","aneuploid",1,1,NA,NA
"SS16P1_C05_S29","aneuploid",1,1,NA,NA
"SS16P1_C06_S30","aneuploid",1,1,NA,NA
"SS16P1_C07_S31","aneuploid",1,1,NA,NA
"SS16P1_C11_S35","aneuploid",1,1,NA,NA
"SS16P1_C12_S36","aneuploid",1,1,NA,NA
"SS16P1_D01_S37","aneuploid",1,1,NA,NA
"SS16P1_D02_S38","aneuploid",1,1,NA,NA
"SS16P1_D03_S39","aneuploid",1,1,NA,NA
"SS16P1_D04_S40","aneuploid",1,1,NA,NA
"SS16P1_D05_S41","aneuploid",1,1,NA,NA
"SS16P1_D07_S43","aneuploid",1,1,NA,NA
"SS16P1_D08_S44","aneuploid",1,1,NA,NA
"SS16P1_D10_S46","aneuploid",1,1,NA,NA
"SS16P1_D11_S47","aneuploid",1,1,NA,NA
"SS16P1_D12_S48","aneuploid",1,1,NA,NA
"SS16P1_E01_S49","aneuploid",1,1,NA,NA
"SS16P1_E02_S50","aneuploid",1,1,NA,NA
"SS16P1_E03_S51","aneuploid",1,1,NA,NA
"SS16P1_E04_S52","aneuploid",1,1,NA,NA
"SS16P1_E05_S53","aneuploid",1,1,NA,NA
"SS16P1_E06_S54","aneuploid",1,1,NA,NA
"SS16P1_E07_S55","aneuploid",1,1,NA,NA
"SS16P1_E08_S56","aneuploid",1,1,NA,NA
"SS16P1_E10_S58","aneuploid",1,1,NA,NA
"SS16P1_E12_S60","aneuploid",1,1,NA,NA
"SS16P1_F01_S61","aneuploid",1,1,NA,NA
"SS16P1_F02_S62","aneuploid",1,1,NA,NA
"SS16P1_F04_S64","aneuploid",1,1,NA,NA
"SS16P1_F05_S65","aneuploid",1,1,NA,NA
"SS16P1_F06_S66","aneuploid",1,1,NA,NA
"SS16P1_F07_S67","aneuploid",1,1,NA,NA
"SS16P1_F08_S68","aneuploid",1,1,NA,NA
"SS16P1_F10_S70","aneuploid",1,1,NA,NA
"SS16P1_F11_S71","aneuploid",1,1,NA,NA
"SS16P1_F12_S72","aneuploid",1,1,NA,NA
"SS16P1_G01_S73","aneuploid",1,1,NA,NA
"SS16P1_G02_S74","aneuploid",1,1,NA,NA
"SS16P1_G03_S75","aneuploid",1,1,NA,NA
"SS16P1_G04_S76","aneuploid",1,1,NA,NA
"SS16P1_G05_S77","aneuploid",1,1,NA,NA
"SS16P1_G07_S79","aneuploid",1,1,NA,NA
"SS16P1_G08_S80","aneuploid",1,0,NA,NA
"SS16P1_G09_S81","aneuploid",1,1,NA,NA
"SS16P1_G12_S84","aneuploid",1,1,NA,NA
"SS16P1_H01_S85","aneuploid",1,1,NA,NA
"SS16P1_H03_S87","aneuploid",1,1,NA,NA
"SS16P1_H06_S90","aneuploid",1,1,NA,NA
"SS16P1_H08_S92","aneuploid",1,1,NA,NA
"SS16P1_H09_S93","aneuploid",1,1,NA,NA
"SS16P1_H10_S94","aneuploid",1,1,NA,NA
"SS16P2_A02_S98","aneuploid",1,1,NA,NA
"SS16P2_A04_S100","aneuploid",1,1,NA,NA
"SS16P2_A05_S101","aneuploid",1,1,NA,NA
"SS16P2_A06_S102","aneuploid",1,1,NA,NA
"SS16P2_A09_S105","aneuploid",1,1,NA,NA
"SS16P2_A10_S106","aneuploid",1,1,NA,NA
"SS16P2_A11_S107","aneuploid",1,1,NA,NA
"SS16P2_B01_S109","aneuploid",1,1,NA,NA
"SS16P2_B02_S110","aneuploid",1,1,NA,NA
"SS16P2_B03_S111","aneuploid",1,1,NA,NA
"SS16P2_B04_S112","aneuploid",1,1,NA,NA
"SS16P2_B08_S116","aneuploid",1,1,NA,NA
"SS16P2_B09_S117","aneuploid",1,1,NA,NA
"SS16P2_B11_S119","aneuploid",1,1,NA,NA
"SS16P2_B12_S120","aneuploid",1,1,NA,NA
"SS16P2_C01_S121","aneuploid",1,1,NA,NA
"SS16P2_C02_S122","aneuploid",1,1,NA,NA
"SS16P2_C03_S123","aneuploid",1,1,NA,NA
"SS16P2_C04_S124","aneuploid",1,1,NA,NA
"SS16P2_C05_S125","aneuploid",1,1,NA,NA
